Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-17,LAC,@,PHI,"L, 108-110",,14,2,5,0.4,1,3,0.333,1,1,1.0,0,1,1,0,0,0,1,2,6,1.8,5
2025-11-16,LAC,@,BOS,"L, 118-121",,14,1,2,0.5,1,2,0.5,2,2,1.0,0,2,2,3,1,1,0,2,5,7.6,11
2025-11-14,LAC,@,DAL,"W, 133-127 (2OT)",,10,0,1,0.0,0,1,0.0,0,0,,0,3,3,0,0,0,0,1,0,-0.2,-13
2025-11-12,LAC,,DEN,"L, 116-130",,16,4,7,0.571,2,4,0.5,0,0,,0,1,1,1,0,1,1,4,10,5.8,-2
2025-11-10,LAC,,ATL,"L, 102-105",,17,2,5,0.4,2,4,0.5,3,4,0.75,0,0,0,2,0,1,3,2,9,4.2,-4
