Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2012-13,24,BRK,NBA,C,7.0,7.0,263.0,58.0,123.0,0.472,1.0,1.0,1.0,57.0,122.0,0.467,0.476,39.0,44.0,0.886,29.0,23.0,52.0,10.0,6.0,21.0,16.0,20.0,156.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,BRK,NBA,C,6.0,6.0,234.0,43.0,87.0,0.494,0.0,0.0,,43.0,87.0,0.494,0.494,33.0,40.0,0.825,20.0,34.0,54.0,5.0,4.0,13.0,6.0,18.0,119.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,30,MIL,NBA,C,15.0,15.0,438.0,61.0,134.0,0.455,22.0,75.0,0.293,39.0,59.0,0.661,0.537,24.0,29.0,0.828,12.0,70.0,82.0,21.0,6.0,28.0,10.0,46.0,168.0,0.0,
2019-20,31,MIL,NBA,C,10.0,10.0,328.0,61.0,114.0,0.535,21.0,53.0,0.396,40.0,61.0,0.656,0.627,15.0,20.0,0.75,19.0,36.0,55.0,5.0,10.0,13.0,12.0,27.0,158.0,0.0,
2020-21,32,MIL,NBA,C,23.0,23.0,667.0,119.0,217.0,0.548,23.0,72.0,0.319,96.0,145.0,0.662,0.601,37.0,43.0,0.86,48.0,87.0,135.0,6.0,17.0,34.0,25.0,48.0,298.0,0.0,
2021-22,33,MIL,NBA,C,12.0,12.0,332.0,50.0,102.0,0.49,6.0,28.0,0.214,44.0,74.0,0.595,0.52,21.0,23.0,0.913,27.0,44.0,71.0,8.0,6.0,18.0,11.0,33.0,127.0,0.0,
2022-23,34,MIL,NBA,C,5.0,5.0,182.0,39.0,67.0,0.582,7.0,17.0,0.412,32.0,50.0,0.64,0.634,10.0,13.0,0.769,14.0,18.0,32.0,6.0,7.0,9.0,11.0,10.0,95.0,0.0,
2023-24,35,MIL,NBA,C,6.0,6.0,200.0,44.0,75.0,0.587,10.0,23.0,0.435,34.0,52.0,0.654,0.653,8.0,15.0,0.533,11.0,15.0,26.0,11.0,0.0,8.0,9.0,10.0,106.0,0.0,
2024-25,36,MIL,NBA,C,5.0,4.0,74.0,8.0,22.0,0.364,4.0,15.0,0.267,4.0,7.0,0.571,0.455,5.0,5.0,1.0,3.0,5.0,8.0,4.0,1.0,5.0,4.0,11.0,25.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,89.0,88.0,2718.0,483.0,941.0,0.513,94.0,284.0,0.331,389.0,657.0,0.592,0.563,192.0,232.0,0.828,183.0,332.0,515.0,76.0,57.0,149.0,104.0,223.0,1252.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,81.0,2504.0,445.0,867.0,0.513,87.0,262.0,0.331,358.0,605.0,0.592,0.563,177.0,214.0,0.828,169.0,306.0,474.0,70.0,53.0,137.0,96.0,205.0,1154.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),,76.0,75.0,2221.0,382.0,731.0,0.523,93.0,283.0,0.329,289.0,448.0,0.645,0.586,120.0,148.0,0.811,134.0,275.0,409.0,61.0,47.0,115.0,82.0,185.0,977.0,0.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,13.0,13.0,497.0,101.0,210.0,0.481,1.0,1.0,1.0,100.0,209.0,0.478,0.483,72.0,84.0,0.857,49.0,57.0,106.0,15.0,10.0,34.0,22.0,38.0,275.0,0.0,
