"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2019-20,23,LAC,NBA,SF,13.0,0.0,27.0,0.4,0.667,0.0,0.4,,0.4,0.0,0.4,87.0,127.0,0.0,76.0,,71.0,0.0,104.0,
2020-21,24,LAC,NBA,SG,19.0,6.0,378.0,0.519,0.567,0.432,0.596,0.714,0.619,0.269,0.356,111.0,107.0,118.0,111.0,92.0,108.0,109.0,91.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,26,LAC,NBA,SG,5.0,0.0,133.0,0.576,0.714,0.474,0.712,0.667,0.717,0.273,0.576,121.0,130.0,131.0,131.0,85.0,123.0,102.0,149.0,
2023-24,27,LAC,NBA,SG,6.0,6.0,187.0,0.413,0.375,0.455,0.522,1.0,0.565,0.174,0.478,87.0,69.0,124.0,95.0,128.0,97.0,71.0,121.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,43.0,12.0,725.0,0.5,0.546,0.438,0.593,0.756,0.618,0.239,0.426,107.0,102.0,120.0,110.0,97.0,107.0,96.0,109.0,
