Season,Team,Lg,Salary
2009-10,San Antonio Spurs,NBA,"$850,000"
2010-11,San Antonio Spurs,NBA,"$918,000"
2011-12,San Antonio Spurs,NBA,"$986,000"
2012-13,San Antonio Spurs,NBA,"$1,054,000"
2013-14,Dallas Mavericks,NBA,"$947,907"
2014-15,Washington Wizards,NBA,"$2,000,000"
2015-16,Phoenix Suns,NBA,"$2,000,000"
Career,(may be incomplete),,"$8,755,907"
