"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2007-08,18.0,PURDUE,33,941,119,246,42,94,96,111,85,201,84,43,22,46,98,376,0.484,0.447,0.865,28.5,11.4,6.1,2.5
2008-09,19.0,PURDUE,32,944,135,308,59,155,71,94,53,223,62,36,20,32,78,400,0.438,0.381,0.755,29.5,12.5,7.0,1.9
2009-10,20.0,PURDUE,27,817,135,296,43,118,110,122,44,187,56,29,28,28,57,423,0.456,0.364,0.902,30.3,15.7,6.9,2.1
2011-12,22.0,PURDUE,35,1128,194,465,72,188,113,137,55,251,66,23,42,32,73,573,0.417,0.383,0.825,32.2,16.4,7.2,1.9
Career,,,127,3830,583,1315,216,555,390,464,237,862,268,131,112,138,306,1772,0.443,0.389,0.841,30.2,14.0,6.8,2.1
