"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2019-20,20,MIA,NBA,PF,5,0,26,0,0,13,80,7,-31.9,-35.1,1,0,0,0,2,0,3,2,0,
2020-21,21,MIA,NBA,PF,37,9,447,0,0,23,78,0,-7.5,-8.6,6,3,24,4,9,2,48,3,9,
2021-22,22,MIA,NBA,PF,21,0,244,0,0,1,56,43,4.3,-0.3,1,2,17,2,6,0,35,1,2,
2022-23,23,SAC,NBA,PF,35,3,248,0,1,65,35,0,3.7,1.5,4,1,17,1,4,7,31,0,2,
2023-24,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,98,12,965,0,0,28,61,11,-2.3,-4.6,12,6,58,7,21,9,117,6,13,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,807,0,0,28,61,11,-2.3,-4.6,10,5,49,6,18,8,98,5,11,
,,,,,,,,,,,,,,,,,,,,,,,,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,63,9,717,0,0,15,70,15,-4.3,-6.7,8,5,41,6,17,2,86,6,11,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,35,3,248,0,1,65,35,0,3.7,1.5,4,1,17,1,4,7,31,0,2,
