0
2012-13 NBA 9.9 (11th)
2016-17 NBA 10.0 (18th)
Active 106.6 (16th)
Career 106.6 (83rd)
Career NBA 106.6 (79th)
Career (Reg+Playoffs) 115.1 (89th)
Career NBA (Reg+Playoffs) 115.1 (84th)
