"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,24,SAS,NBA,PF,13.0,0.0,112.0,0.444,19.9,0.259,0.185,0.0,0.037,0.037,0.741,0.571,0.8,,0.0,0.0,0.4,0.75,1.0,0.037,1.0,0.25,0.4,0.0,0.0,
2017-18,25,SAS,NBA,PF,5.0,0.0,82.0,0.167,22.5,0.111,0.0,0.111,0.0,0.0,0.889,0.0,,0.0,,,0.188,,1.0,0.0,0.0,0.375,0.167,0.0,0.0,
2018-19,26,SAS,NBA,PF,5.0,0.0,79.0,0.333,20.0,0.267,0.133,0.067,0.0,0.067,0.733,0.5,0.5,1.0,,0.0,0.273,0.5,1.0,0.067,0.0,0.182,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,28,WAS,NBA,PF,4.0,2.0,106.0,0.407,24.2,0.148,0.074,0.074,0.0,0.0,0.852,0.75,1.0,0.5,,,0.348,1.0,1.0,0.037,1.0,0.13,0.333,1.0,0.0,
2021-22,29,DAL,NBA,PF,18.0,0.0,192.0,0.4,24.0,0.073,0.055,0.0,0.018,0.0,0.927,0.75,0.667,,1.0,,0.373,1.0,1.0,0.036,2.0,0.255,0.615,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,45.0,2.0,571.0,0.373,22.1,0.148,0.085,0.035,0.014,0.014,0.852,0.571,0.75,0.4,0.5,0.0,0.339,0.833,1.0,0.035,4.0,0.24,0.448,1.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1040.0,0.373,22.1,0.148,0.085,0.035,0.014,0.014,0.852,0.571,0.75,0.4,0.5,0.0,0.339,0.833,1.0,0.035,7.0,0.24,0.448,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,23.0,0.0,273.0,0.333,20.8,0.217,0.117,0.05,0.017,0.033,0.783,0.462,0.714,0.333,0.0,0.0,0.298,0.667,1.0,0.033,1.0,0.277,0.308,0.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,18.0,0.0,192.0,0.4,24.0,0.073,0.055,0.0,0.018,0.0,0.927,0.75,0.667,,1.0,,0.373,1.0,1.0,0.036,2.0,0.255,0.615,0.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,2.0,106.0,0.407,24.2,0.148,0.074,0.074,0.0,0.0,0.852,0.75,1.0,0.5,,,0.348,1.0,1.0,0.037,1.0,0.13,0.333,1.0,0.0,
