"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2018-19,20,LAC,NBA,PG,82.0,73.0,2174.0,0.476,11.2,0.806,0.314,0.161,0.222,0.109,0.194,0.503,0.631,0.417,0.415,0.436,0.367,0.31,0.902,0.028,19.0,0.46,0.406,1.0,0.0,ROY-6
2019-20,21,OKC,NBA,SG,70.0,70.0,2428.0,0.471,11.4,0.753,0.286,0.263,0.136,0.068,0.247,0.512,0.617,0.404,0.5,0.507,0.347,0.235,0.54,0.019,19.0,0.127,0.438,0.0,0.0,
2020-21,22,OKC,NBA,SG,35.0,35.0,1180.0,0.508,11.6,0.699,0.333,0.225,0.097,0.044,0.301,0.547,0.633,0.528,0.382,0.36,0.418,0.074,0.296,0.018,10.0,0.076,0.462,0.0,0.0,
2021-22,23,OKC,NBA,PG,56.0,56.0,1942.0,0.453,11.8,0.718,0.217,0.317,0.13,0.047,0.282,0.514,0.667,0.447,0.445,0.49,0.3,0.137,0.303,0.023,23.0,0.077,0.391,0.0,0.0,
2022-23,24,OKC,NBA,PG,68.0,68.0,2416.0,0.51,9.8,0.878,0.283,0.276,0.246,0.073,0.122,0.533,0.678,0.438,0.512,0.396,0.345,0.201,0.31,0.039,50.0,0.101,0.235,1.0,0.0,"MVP-5,CPOY-7,AS,NBA1"
2023-24,25,OKC,NBA,PG,75.0,75.0,2553.0,0.535,11.3,0.819,0.252,0.224,0.26,0.083,0.181,0.576,0.731,0.492,0.53,0.472,0.353,0.223,0.368,0.027,37.0,0.059,0.5,0.0,0.0,"MVP-2,DPOY-7,CPOY-3,AS,NBA1"
2024-25,26,OKC,NBA,PG,76.0,76.0,2598.0,0.519,12.9,0.737,0.206,0.231,0.222,0.079,0.263,0.571,0.742,0.492,0.548,0.42,0.375,0.212,0.35,0.028,46.0,0.034,0.333,1.0,0.0,"MVP-1,DPOY-10,CPOY-8,AS,NBA1"
2025-26,27,OKC,NBA,PG,16.0,16.0,535.0,0.529,13.9,0.722,0.183,0.168,0.272,0.098,0.278,0.585,0.767,0.491,0.573,0.438,0.385,0.167,0.229,0.009,3.0,0.044,0.5,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,478.0,469.0,15826.0,0.502,11.7,0.778,0.256,0.243,0.204,0.074,0.222,0.544,0.682,0.461,0.507,0.442,0.357,0.204,0.399,0.026,207.0,0.101,0.402,3.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,80.0,2715.0,0.502,11.7,0.778,0.256,0.243,0.204,0.074,0.222,0.544,0.682,0.461,0.507,0.442,0.357,0.204,0.399,0.026,36.0,0.101,0.402,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (7 Yrs),OKC (7 Yrs),OKC (7 Yrs),OKC (7 Yrs),,396.0,396.0,13652.0,0.504,11.8,0.775,0.25,0.251,0.202,0.071,0.225,0.548,0.688,0.463,0.517,0.443,0.356,0.195,0.356,0.026,188.0,0.071,0.4,2.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,82.0,73.0,2174.0,0.476,11.2,0.806,0.314,0.161,0.222,0.109,0.194,0.503,0.631,0.417,0.415,0.436,0.367,0.31,0.902,0.028,19.0,0.46,0.406,1.0,0.0,
