"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2023-24,21,NOP,NBA,SG,67,10,1160,17,62,20,1,0,-0.7,-7.6,14,17,41,3,26,6,167,1,17,
2024-25,22,NOP,NBA,SG,56,9,1321,6,50,39,5,0,-12.5,-4.3,23,22,30,3,33,6,158,4,26,
2025-26,23,NOP,NBA,SG,17,0,258,3,94,3,0,0,-7.5,4.9,1,5,8,0,1,1,42,0,2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,140,19,2739,10,60,28,2,0,-7.0,-4.8,38,44,79,6,60,13,367,5,45,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,1604,10,60,28,2,0,-7.0,-4.8,22,26,46,4,35,8,215,3,26,
