"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2008-09,22,MIL,NBA,PF,82.0,52.0,2114.0,0.462,8.2,0.992,0.489,0.073,0.116,0.314,0.008,0.466,0.604,0.222,0.263,0.383,0.0,0.727,,0.061,26.0,0.5,0.0,0.0,0.0,
2009-10,23,MIL,NBA,PF,73.0,62.0,1866.0,0.48,7.3,0.954,0.537,0.087,0.095,0.236,0.046,0.486,0.626,0.313,0.429,0.253,0.353,0.602,1.0,0.041,14.0,1.0,0.353,0.0,0.0,DPOY-17
2010-11,24,MIL,NBA,PF,79.0,52.0,2093.0,0.463,8.2,0.984,0.512,0.084,0.107,0.28,0.016,0.47,0.575,0.25,0.435,0.358,0.0,0.707,,0.03,12.0,0.571,0.0,1.0,0.0,
2011-12,25,MIL,NBA,PF,43.0,22.0,1009.0,0.51,6.0,0.985,0.621,0.119,0.08,0.165,0.015,0.514,0.673,0.323,0.19,0.209,0.25,0.705,1.0,0.046,10.0,0.5,0.5,0.0,0.0,
2012-13,26,MIL,NBA,SF,58.0,45.0,1326.0,0.401,8.9,0.902,0.467,0.135,0.061,0.239,0.098,0.406,0.477,0.373,0.174,0.344,0.351,0.667,1.0,0.024,8.0,0.838,0.355,0.0,0.0,
2013-14,27,2TM,NBA,PF,64.0,7.0,1003.0,0.451,7.9,0.912,0.57,0.093,0.021,0.228,0.088,0.472,0.564,0.333,0.0,0.341,0.235,0.699,1.0,0.073,11.0,0.824,0.286,0.0,0.0,
2013-14,27,SAC,NBA,SF,9.0,5.0,196.0,0.469,7.5,0.906,0.531,0.219,0.0,0.156,0.094,0.483,0.529,0.143,,0.8,0.333,0.857,1.0,0.156,3.0,1.0,0.333,0.0,0.0,
2013-14,27,MIN,NBA,PF,55.0,2.0,807.0,0.447,8.3,0.913,0.578,0.068,0.025,0.242,0.087,0.469,0.57,0.455,0.0,0.282,0.214,0.667,1.0,0.056,8.0,0.786,0.273,0.0,0.0,
2014-15,28,PHI,NBA,PF,67.0,61.0,1916.0,0.395,13.8,0.682,0.305,0.086,0.038,0.253,0.318,0.435,0.562,0.236,0.292,0.373,0.307,0.63,0.968,0.027,15.0,0.163,0.333,1.0,0.0,
2015-16,29,LAC,NBA,PF,75.0,61.0,1274.0,0.454,8.2,0.807,0.536,0.116,0.029,0.126,0.193,0.485,0.541,0.458,0.0,0.385,0.325,0.901,1.0,0.063,10.0,0.9,0.333,0.0,0.0,
2016-17,30,LAC,NBA,SF,80.0,76.0,1787.0,0.505,11.9,0.709,0.45,0.048,0.016,0.196,0.291,0.552,0.624,0.167,0.333,0.5,0.391,0.811,0.977,0.074,25.0,0.745,0.415,0.0,0.0,
2017-18,31,HOU,NBA,PF,61.0,15.0,1564.0,0.481,13.2,0.499,0.403,0.075,0.0,0.02,0.501,0.599,0.676,0.346,,0.0,0.364,0.777,0.984,0.072,25.0,0.41,0.282,0.0,0.0,6MOY-12
2018-19,32,LAC,NBA,PF,4.0,0.0,61.0,0.444,10.7,0.667,0.444,0.167,0.0,0.056,0.333,0.5,0.5,0.333,,1.0,0.333,0.667,1.0,0.0,0.0,0.5,0.0,0.0,0.0,
2019-20,33,HOU,NBA,PF,3.0,0.0,25.0,0.4,12.2,0.6,0.6,0.0,0.0,0.0,0.4,0.667,0.667,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,689.0,453.0,16038.0,0.454,9.6,0.833,0.467,0.089,0.06,0.218,0.167,0.478,0.592,0.3,0.302,0.356,0.334,0.708,0.981,0.047,156.0,0.477,0.336,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,54.0,1909.0,0.454,9.6,0.833,0.467,0.089,0.06,0.218,0.167,0.478,0.592,0.3,0.302,0.356,0.334,0.708,0.981,0.047,19.0,0.477,0.336,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),,335.0,233.0,8408.0,0.46,7.7,0.964,0.517,0.097,0.094,0.256,0.036,0.466,0.591,0.301,0.319,0.332,0.29,0.685,1.0,0.041,70.0,0.812,0.321,1.0,0.0,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,159.0,137.0,3122.0,0.486,10.3,0.741,0.479,0.075,0.02,0.167,0.259,0.526,0.588,0.333,0.167,0.475,0.372,0.838,0.983,0.068,35.0,0.776,0.38,0.0,0.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,64.0,15.0,1589.0,0.48,12.7,0.5,0.406,0.074,0.0,0.02,0.5,0.6,0.676,0.346,,0.0,0.36,0.762,0.984,0.071,25.0,0.406,0.282,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,67.0,61.0,1916.0,0.395,13.8,0.682,0.305,0.086,0.038,0.253,0.318,0.435,0.562,0.236,0.292,0.373,0.307,0.63,0.968,0.027,15.0,0.163,0.333,1.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,55.0,2.0,807.0,0.447,8.3,0.913,0.578,0.068,0.025,0.242,0.087,0.469,0.57,0.455,0.0,0.282,0.214,0.667,1.0,0.056,8.0,0.786,0.273,0.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,9.0,5.0,196.0,0.469,7.5,0.906,0.531,0.219,0.0,0.156,0.094,0.483,0.529,0.143,,0.8,0.333,0.857,1.0,0.156,3.0,1.0,0.333,0.0,0.0,
