"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,23,MIL,NBA,PF,7.0,7.0,178.0,0.52,4.6,0.96,0.74,0.08,0.06,0.08,0.04,0.542,0.649,0.25,0.0,0.25,0.0,0.577,,0.02,1.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,26,MIL,NBA,SF,4.0,4.0,136.0,0.435,6.5,0.826,0.609,0.174,0.0,0.043,0.174,0.526,0.714,0.0,,0.0,0.0,0.3,,0.087,1.0,0.75,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,LAC,NBA,PF,5.0,5.0,78.0,0.667,0.9,1.0,1.0,0.0,0.0,0.0,0.0,0.667,0.667,,,,,0.75,,0.333,2.0,,,0.0,0.0,
2016-17,30,LAC,NBA,SF,7.0,7.0,224.0,0.395,15.7,0.628,0.209,0.14,0.023,0.256,0.372,0.444,0.667,0.167,0.0,0.455,0.313,0.917,1.0,0.0,0.0,0.75,0.333,0.0,0.0,
2017-18,31,HOU,NBA,PF,9.0,0.0,149.0,0.25,11.8,0.583,0.417,0.139,0.0,0.028,0.417,0.286,0.4,0.0,,0.0,0.2,0.833,0.667,0.0,0.0,0.333,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,32.0,23.0,765.0,0.418,7.9,0.766,0.513,0.12,0.025,0.108,0.234,0.479,0.617,0.105,0.0,0.353,0.216,0.638,0.875,0.032,4.0,0.541,0.2,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,59.0,1960.0,0.418,7.9,0.766,0.513,0.12,0.025,0.108,0.234,0.479,0.617,0.105,0.0,0.353,0.216,0.638,0.875,0.032,10.0,0.541,0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,12.0,12.0,302.0,0.429,8.3,0.673,0.306,0.122,0.02,0.224,0.327,0.485,0.667,0.167,0.0,0.455,0.313,0.875,1.0,0.041,2.0,0.75,0.333,0.0,0.0,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,11.0,11.0,314.0,0.493,5.6,0.918,0.699,0.11,0.041,0.068,0.082,0.537,0.667,0.125,0.0,0.2,0.0,0.5,,0.041,2.0,0.5,0.0,0.0,0.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,9.0,0.0,149.0,0.25,11.8,0.583,0.417,0.139,0.0,0.028,0.417,0.286,0.4,0.0,,0.0,0.2,0.833,0.667,0.0,0.0,0.333,0.0,0.0,0.0,
