Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2008-09,22,MIL,NBA,PF,82.0,52.0,2114.0,227.0,491.0,0.462,0.0,4.0,0.0,227.0,487.0,0.466,0.462,140.0,192.0,0.729,189.0,298.0,487.0,87.0,87.0,45.0,100.0,204.0,594.0,0.0,
2009-10,23,MIL,NBA,PF,73.0,62.0,1866.0,177.0,369.0,0.48,6.0,17.0,0.353,171.0,352.0,0.486,0.488,93.0,133.0,0.699,171.0,229.0,400.0,81.0,60.0,39.0,70.0,181.0,453.0,0.0,DPOY-17
2010-11,24,MIL,NBA,PF,79.0,52.0,2093.0,198.0,428.0,0.463,0.0,7.0,0.0,198.0,421.0,0.47,0.463,133.0,188.0,0.707,169.0,251.0,420.0,68.0,72.0,28.0,77.0,180.0,529.0,0.0,
2011-12,25,MIL,NBA,PF,43.0,22.0,1009.0,133.0,261.0,0.51,1.0,4.0,0.25,132.0,257.0,0.514,0.511,66.0,103.0,0.641,77.0,150.0,227.0,29.0,40.0,22.0,39.0,93.0,333.0,0.0,
2012-13,26,MIL,NBA,SF,58.0,45.0,1326.0,151.0,377.0,0.401,13.0,37.0,0.351,138.0,340.0,0.406,0.418,72.0,126.0,0.571,89.0,167.0,256.0,55.0,42.0,14.0,70.0,82.0,387.0,0.0,
2013-14,27,2TM,NBA,PF,64.0,7.0,1003.0,87.0,193.0,0.451,4.0,17.0,0.235,83.0,176.0,0.472,0.461,46.0,67.0,0.687,56.0,90.0,146.0,36.0,30.0,14.0,40.0,68.0,224.0,0.0,
2013-14,27,SAC,NBA,SF,9.0,5.0,196.0,15.0,32.0,0.469,1.0,3.0,0.333,14.0,29.0,0.483,0.484,9.0,13.0,0.692,9.0,18.0,27.0,15.0,9.0,5.0,4.0,18.0,40.0,0.0,
2013-14,27,MIN,NBA,PF,55.0,2.0,807.0,72.0,161.0,0.447,3.0,14.0,0.214,69.0,147.0,0.469,0.457,37.0,54.0,0.685,47.0,72.0,119.0,21.0,21.0,9.0,36.0,50.0,184.0,0.0,
2014-15,28,PHI,NBA,PF,67.0,61.0,1916.0,251.0,636.0,0.395,62.0,202.0,0.307,189.0,434.0,0.435,0.443,96.0,163.0,0.589,82.0,246.0,328.0,106.0,81.0,21.0,99.0,104.0,660.0,0.0,
2015-16,29,LAC,NBA,PF,75.0,61.0,1274.0,94.0,207.0,0.454,13.0,40.0,0.325,81.0,167.0,0.485,0.486,30.0,57.0,0.526,60.0,111.0,171.0,30.0,44.0,19.0,34.0,100.0,231.0,0.0,
2016-17,30,LAC,NBA,SF,80.0,76.0,1787.0,191.0,378.0,0.505,43.0,110.0,0.391,148.0,268.0,0.552,0.562,59.0,87.0,0.678,44.0,126.0,170.0,39.0,81.0,35.0,46.0,122.0,484.0,0.0,
2017-18,31,HOU,NBA,PF,61.0,15.0,1564.0,166.0,345.0,0.481,63.0,173.0,0.364,103.0,172.0,0.599,0.572,65.0,95.0,0.684,22.0,164.0,186.0,55.0,72.0,25.0,68.0,100.0,460.0,0.0,6MOY-12
2018-19,32,LAC,NBA,PF,4.0,0.0,61.0,8.0,18.0,0.444,2.0,6.0,0.333,6.0,12.0,0.5,0.5,2.0,5.0,0.4,2.0,5.0,7.0,2.0,1.0,1.0,2.0,8.0,20.0,0.0,
2019-20,33,HOU,NBA,PF,3.0,0.0,25.0,2.0,5.0,0.4,0.0,2.0,0.0,2.0,3.0,0.667,0.4,1.0,2.0,0.5,1.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,689.0,453.0,16038.0,1685.0,3708.0,0.454,207.0,619.0,0.334,1478.0,3089.0,0.478,0.482,803.0,1218.0,0.659,962.0,1838.0,2800.0,588.0,612.0,263.0,646.0,1242.0,4380.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,54.0,1909.0,201.0,441.0,0.454,25.0,74.0,0.334,176.0,368.0,0.478,0.482,96.0,145.0,0.659,114.0,219.0,333.0,70.0,73.0,31.0,77.0,148.0,521.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),,335.0,233.0,8408.0,886.0,1926.0,0.46,20.0,69.0,0.29,866.0,1857.0,0.466,0.465,504.0,742.0,0.679,695.0,1095.0,1790.0,320.0,301.0,148.0,356.0,740.0,2296.0,0.0,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,159.0,137.0,3122.0,293.0,603.0,0.486,58.0,156.0,0.372,235.0,447.0,0.526,0.534,91.0,149.0,0.611,106.0,242.0,348.0,71.0,126.0,55.0,82.0,230.0,735.0,0.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,64.0,15.0,1589.0,168.0,350.0,0.48,63.0,175.0,0.36,105.0,175.0,0.6,0.57,66.0,97.0,0.68,23.0,165.0,188.0,55.0,74.0,25.0,69.0,100.0,465.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,67.0,61.0,1916.0,251.0,636.0,0.395,62.0,202.0,0.307,189.0,434.0,0.435,0.443,96.0,163.0,0.589,82.0,246.0,328.0,106.0,81.0,21.0,99.0,104.0,660.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,55.0,2.0,807.0,72.0,161.0,0.447,3.0,14.0,0.214,69.0,147.0,0.469,0.457,37.0,54.0,0.685,47.0,72.0,119.0,21.0,21.0,9.0,36.0,50.0,184.0,0.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,9.0,5.0,196.0,15.0,32.0,0.469,1.0,3.0,0.333,14.0,29.0,0.483,0.484,9.0,13.0,0.692,9.0,18.0,27.0,15.0,9.0,5.0,4.0,18.0,40.0,0.0,
