Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,21,CLE,NBA,C,8,0,23,11.4,22.8,0.5,0.0,0.0,11.4,22.8,0.5,0.5,6.8,13.7,0.5,2.3,11.4,13.7,2.3,0.0,2.3,4.6,4.6,29.6,95,110,
1 Yr,1 Yr,1 Yr,1 Yr,,8,0,23,11.4,22.8,0.5,0.0,0.0,11.4,22.8,0.5,0.5,6.8,13.7,0.5,2.3,11.4,13.7,2.3,0.0,2.3,4.6,4.6,29.6,95,110,
