Season,Team,Lg,Salary
2012-13,Houston Rockets,NBA,"$1,453,520"
2013-14,Houston Rockets,NBA,"$1,422,720"
2014-15,Houston Rockets,NBA,"$1,483,920"
2015-16,Houston Rockets,NBA,"$2,288,205"
2016-17,New Orleans Pelicans,NBA,"$576,724"
2018-19,San Antonio Spurs,NBA,"$59,820"
Career,(may be incomplete),,"$7,284,909"
