Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,25,CHI,NBA,C,3.0,0.0,26.0,8.0,22.0,0.364,0.0,4.0,0.0,8.0,18.0,0.444,0.364,12.0,12.0,1.0,10.0,8.0,18.0,10.0,0.0,0.0,4.0,2.0,28.1,119.0,117.0,
2017-18,26,SAS,NBA,C,1.0,0.0,6.0,8.6,8.6,1.0,0.0,0.0,,8.6,8.6,1.0,1.0,0.0,0.0,,0.0,8.6,8.6,0.0,0.0,0.0,0.0,0.0,17.1,200.0,117.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,4.0,0.0,32.0,8.1,19.5,0.417,0.0,3.2,0.0,8.1,16.2,0.5,0.417,9.7,9.7,1.0,8.1,8.1,16.2,8.1,0.0,0.0,3.2,1.6,26.0,123.0,117.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,3.0,0.0,26.0,8.0,22.0,0.364,0.0,4.0,0.0,8.0,18.0,0.444,0.364,12.0,12.0,1.0,10.0,8.0,18.0,10.0,0.0,0.0,4.0,2.0,28.1,119.0,117.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,1.0,0.0,6.0,8.6,8.6,1.0,0.0,0.0,,8.6,8.6,1.0,1.0,0.0,0.0,,0.0,8.6,8.6,0.0,0.0,0.0,0.0,0.0,17.1,200.0,117.0,
