Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,24,BOS,NBA,SF,48.0,1.0,522.0,5.1,0.439,0.436,0.262,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,-0.9,0.8,-0.1,-0.014,-5.5,0.2,-5.3,-0.4,
2018-19,25,OKC,NBA,SF,61.0,1.0,694.0,8.8,0.522,0.465,0.167,2.0,15.7,8.6,3.8,1.3,1.5,10.1,15.1,0.0,0.9,0.9,0.062,-3.6,0.3,-3.2,-0.2,
2019-20,26,OKC,NBA,SF,55.0,6.0,867.0,11.3,0.591,0.487,0.251,1.8,10.6,6.4,6.4,1.3,2.0,12.8,17.0,0.5,0.9,1.3,0.074,-1.2,0.2,-1.0,0.2,
2020-21,27,PHO,NBA,SF,24.0,0.0,355.0,13.4,0.605,0.371,0.319,2.3,17.3,9.9,7.3,1.4,2.3,12.6,19.0,0.3,0.4,0.7,0.095,-1.0,1.0,0.0,0.2,
2021-22,28,PHO,NBA,SF,14.0,0.0,145.0,4.9,0.431,0.4,0.286,3.0,16.6,10.0,5.9,2.7,2.5,21.8,15.0,-0.3,0.3,0.0,-0.009,-7.1,2.2,-4.9,-0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,202.0,8.0,2583.0,9.3,0.538,0.45,0.242,2.2,13.5,7.9,6.0,1.4,1.8,13.4,16.7,-0.5,3.2,2.8,0.052,-3.0,0.4,-2.6,-0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,3.0,1049.0,9.3,0.538,0.45,0.242,2.2,13.5,7.9,6.0,1.4,1.8,13.4,16.7,-0.2,1.3,1.1,0.052,-3.0,0.4,-2.6,-0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,116.0,7.0,1561.0,10.2,0.56,0.477,0.213,1.9,12.9,7.4,5.3,1.3,1.8,11.7,16.1,0.5,1.8,2.2,0.069,-2.2,0.2,-2.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,38.0,0.0,500.0,10.9,0.565,0.377,0.311,2.5,17.1,9.9,6.9,1.8,2.3,14.9,17.8,0.0,0.7,0.7,0.065,-2.8,1.3,-1.5,0.1,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,48.0,1.0,522.0,5.1,0.439,0.436,0.262,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,-0.9,0.8,-0.1,-0.014,-5.5,0.2,-5.3,-0.4,
