Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,24,BOS,NBA,SF,11.0,0.0,33.0,5.0,15.0,0.333,0.0,4.0,0.0,5.0,11.0,0.455,0.333,2.0,4.0,0.5,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,12.0,0.0,
2018-19,25,OKC,NBA,SF,3.0,0.0,5.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,
2019-20,26,OKC,NBA,SF,3.0,0.0,25.0,1.0,7.0,0.143,1.0,5.0,0.2,0.0,2.0,0.0,0.214,1.0,2.0,0.5,1.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,
2020-21,27,PHO,NBA,SF,5.0,0.0,29.0,2.0,6.0,0.333,0.0,2.0,0.0,2.0,4.0,0.5,0.333,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,22.0,0.0,92.0,9.0,30.0,0.3,1.0,11.0,0.091,8.0,19.0,0.421,0.317,3.0,6.0,0.5,2.0,9.0,11.0,3.0,2.0,4.0,2.0,6.0,22.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,343.0,34.0,112.0,0.3,4.0,41.0,0.091,30.0,71.0,0.421,0.317,11.0,22.0,0.5,7.0,34.0,41.0,11.0,7.0,15.0,7.0,22.0,82.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,6.0,0.0,30.0,2.0,9.0,0.222,1.0,5.0,0.2,1.0,4.0,0.25,0.278,1.0,2.0,0.5,1.0,2.0,3.0,0.0,1.0,3.0,0.0,1.0,6.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,11.0,0.0,33.0,5.0,15.0,0.333,0.0,4.0,0.0,5.0,11.0,0.455,0.333,2.0,4.0,0.5,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,12.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,5.0,0.0,29.0,2.0,6.0,0.333,0.0,2.0,0.0,2.0,4.0,0.5,0.333,0.0,0.0,,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,
