"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2011-12,18.0,NILLINOIS,31,750,113,335,35,117,60,88,28,129,33,21,22,90,85,321,0.337,0.299,0.682,24.2,10.4,4.2,1.1
2012-13,19.0,NILLINOIS,19,483,89,264,26,94,44,57,28,107,17,25,10,61,54,248,0.337,0.277,0.772,25.4,13.1,5.6,0.9
2014-15,21.0,IOWAST,32,524,69,170,15,69,33,43,22,93,23,12,16,37,50,186,0.406,0.217,0.767,16.4,5.8,2.9,0.7
2015-16,22.0,IOWAST,35,1088,161,337,52,140,78,106,26,174,54,37,23,79,98,452,0.478,0.371,0.736,31.1,12.9,5.0,1.5
Career,,,117,2845,432,1106,128,420,215,294,104,503,127,95,71,267,287,1207,0.391,0.305,0.731,24.3,10.3,4.3,1.1
