"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2001-02,19,SAC,NBA,SF,54.0,1.0,430.0,0.429,0.446,0.0,0.429,0.5,0.443,0.263,0.04,96.0,96.0,0.0,90.0,66.0,85.0,90.0,22.0,-17.0,-30.2,
2002-03,20,SAC,NBA,SF,47.0,7.0,571.0,0.492,0.497,0.25,0.495,0.527,0.51,0.404,0.022,111.0,107.0,72.0,104.0,70.0,98.0,134.0,12.0,7.6,-3.9,
2003-04,21,SAC,NBA,SF,37.0,1.0,337.0,0.36,0.368,0.0,0.36,0.458,0.377,0.27,0.022,82.0,80.0,0.0,76.0,61.0,73.0,89.0,12.0,-19.9,-27.8,
2004-05,22,CHA,NBA,SF,70.0,68.0,2147.0,0.449,0.468,0.274,0.462,0.661,0.51,0.454,0.097,100.0,100.0,77.0,96.0,87.0,96.0,140.0,50.0,-25.5,-29.1,
2005-06,23,CHA,NBA,SF,55.0,52.0,1895.0,0.538,0.562,0.28,0.55,0.614,0.578,0.52,0.085,119.0,118.0,78.0,112.0,82.0,108.0,156.0,42.0,70.8,60.9,DPOY-9
2006-07,24,CHA,NBA,SF,72.0,71.0,2640.0,0.502,0.528,0.325,0.523,0.691,0.568,0.47,0.126,110.0,109.0,91.0,105.0,92.0,105.0,144.0,59.0,49.9,60.1,DPOY-7
2007-08,25,CHA,NBA,PF,62.0,59.0,2376.0,0.449,0.491,0.321,0.488,0.731,0.547,0.471,0.243,98.0,101.0,89.0,98.0,97.0,101.0,154.0,110.0,-16.3,15.4,
2008-09,26,CHA,NBA,SF,71.0,71.0,2669.0,0.48,0.515,0.298,0.504,0.804,0.585,0.56,0.162,105.0,106.0,81.0,101.0,104.0,107.0,183.0,72.0,6.3,81.5,
2009-10,27,CHA,NBA,SF,76.0,76.0,3119.0,0.484,0.503,0.371,0.511,0.776,0.586,0.577,0.148,105.0,102.0,105.0,102.0,102.0,108.0,192.0,67.0,19.6,102.1,"DPOY-3,AS,DEF1"
2010-11,28,2TM,NBA,SF,71.0,63.0,2693.0,0.454,0.487,0.333,0.49,0.746,0.548,0.439,0.219,99.0,100.0,93.0,98.0,98.0,101.0,146.0,99.0,-14.2,13.3,DPOY-23
