Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-18,LAL,,UTA,"W, 140-126",*,30,10,13,0.769,0,0,,0,2,0.0,4,10,14,1,1,1,1,2,20,20.5,10
2025-11-15,LAL,@,MIL,"W, 119-95",*,28,9,13,0.692,0,0,,2,2,1.0,2,8,10,0,2,1,3,5,20,16.0,12
2025-11-14,LAL,@,NOP,"W, 118-104",*,36,10,11,0.909,0,0,,0,0,,3,13,16,2,2,1,4,5,20,20.4,35
2025-11-12,LAL,@,OKC,"L, 92-121",*,26,3,5,0.6,0,0,,0,1,0.0,3,2,5,1,1,0,4,4,6,2.1,-18
2025-11-10,LAL,@,CHO,"W, 121-111",*,33,7,10,0.7,0,0,,0,0,,3,3,6,0,0,0,3,3,14,8.6,2
