"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2016-17,27,WAS,NBA,EC1,ATL,W (4-2),6.0,28.7,11.2,5.5,1.2,0.5,2.0,27.0,69.0,0.391,5.0,16.0,0.313,22.0,53.0,0.415,0.428,8.0,12.0,0.667,6.0,27.0,33.0,7.0,3.0,12.0,6.0,26.0,67.0,
2016-17,27,WAS,NBA,ECS,BOS,L (3-4),7.0,28.9,12.9,7.1,2.1,1.3,0.7,32.0,76.0,0.421,9.0,22.0,0.409,23.0,54.0,0.426,0.48,17.0,19.0,0.895,12.0,38.0,50.0,15.0,9.0,5.0,15.0,20.0,90.0,
2017-18,28,WAS,NBA,EC1,TOR,L (2-4),6.0,30.2,9.8,7.5,1.7,0.7,0.8,24.0,49.0,0.49,2.0,12.0,0.167,22.0,37.0,0.595,0.51,9.0,10.0,0.9,14.0,31.0,45.0,10.0,4.0,5.0,6.0,22.0,59.0,
2018-19,29,OKC,NBA,WC1,POR,L (1-4),5.0,11.8,3.8,2.6,1.0,0.2,0.6,5.0,16.0,0.313,2.0,7.0,0.286,3.0,9.0,0.333,0.375,7.0,9.0,0.778,4.0,9.0,13.0,5.0,1.0,3.0,2.0,9.0,19.0,
2019-20,30,LAL,NBA,WC1,POR,W (4-1),5.0,17.6,3.8,3.8,1.0,0.2,0.4,7.0,17.0,0.412,3.0,12.0,0.25,4.0,5.0,0.8,0.5,2.0,3.0,0.667,2.0,17.0,19.0,5.0,1.0,2.0,2.0,15.0,19.0,
2019-20,31,LAL,NBA,WCS,HOU,W (4-1),5.0,20.4,8.6,3.2,1.0,0.2,0.0,17.0,32.0,0.531,9.0,18.0,0.5,8.0,14.0,0.571,0.672,0.0,0.0,,4.0,12.0,16.0,5.0,1.0,0.0,4.0,10.0,43.0,
2019-20,31,LAL,NBA,WCF,DEN,W (4-1),5.0,13.6,3.4,1.8,0.6,0.8,0.2,6.0,11.0,0.545,5.0,9.0,0.556,1.0,2.0,0.5,0.773,0.0,0.0,,1.0,8.0,9.0,3.0,4.0,1.0,5.0,14.0,17.0,
2019-20,31,LAL,NBA,FIN,MIA,W (4-2),6.0,21.3,7.5,3.3,1.2,0.0,0.0,14.0,38.0,0.368,12.0,30.0,0.4,2.0,8.0,0.25,0.526,5.0,6.0,0.833,5.0,15.0,20.0,7.0,0.0,0.0,6.0,15.0,45.0,
2020-21,31,LAL,NBA,WC1,PHO,L (2-4),4.0,9.5,2.3,1.0,0.8,0.0,0.3,2.0,9.0,0.222,1.0,4.0,0.25,1.0,5.0,0.2,0.278,4.0,6.0,0.667,4.0,0.0,4.0,3.0,0.0,1.0,2.0,6.0,9.0,
2021-22,32,MIA,NBA,ECS,PHI,W (4-2),1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,34,DAL,NBA,FIN,BOS,L (1-4),1.0,12.0,3.0,4.0,0.0,0.0,0.0,1.0,5.0,0.2,1.0,3.0,0.333,0.0,2.0,0.0,0.3,0.0,0.0,,0.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,
7 Yrs (11 Series),7 Yrs (11 Series),7 Yrs (11 Series),7 Yrs (11 Series),7 Yrs (11 Series),7 Yrs (11 Series),6-5,51.0,20.6,7.3,4.2,1.2,0.5,0.6,135.0,323.0,0.418,49.0,133.0,0.368,86.0,190.0,0.453,0.494,52.0,65.0,0.8,52.0,162.0,214.0,60.0,23.0,29.0,50.0,140.0,371.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),1-2,14.0,13.2,3.4,2.6,0.9,0.1,0.4,14.0,42.0,0.333,6.0,23.0,0.261,8.0,19.0,0.421,0.405,13.0,18.0,0.722,10.0,26.0,36.0,13.0,2.0,6.0,6.0,30.0,47.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),1-1,12.0,29.4,10.5,6.5,1.4,0.6,1.4,51.0,118.0,0.432,7.0,28.0,0.25,44.0,90.0,0.489,0.462,17.0,22.0,0.773,20.0,58.0,78.0,17.0,7.0,17.0,12.0,48.0,126.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,5.0,20.4,8.6,3.2,1.0,0.2,0.0,17.0,32.0,0.531,9.0,18.0,0.5,8.0,14.0,0.571,0.672,0.0,0.0,,4.0,12.0,16.0,5.0,1.0,0.0,4.0,10.0,43.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),1-1,8.0,25.6,11.3,6.4,1.9,1.1,0.6,32.0,77.0,0.416,9.0,22.0,0.409,23.0,55.0,0.418,0.474,17.0,19.0,0.895,12.0,39.0,51.0,15.0,9.0,5.0,16.0,22.0,90.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,5.0,13.6,3.4,1.8,0.6,0.8,0.2,6.0,11.0,0.545,5.0,9.0,0.556,1.0,2.0,0.5,0.773,0.0,0.0,,1.0,8.0,9.0,3.0,4.0,1.0,5.0,14.0,17.0,
FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),FIN (2 Series),1-1,7.0,20.0,6.9,3.4,1.0,0.0,0.0,15.0,43.0,0.349,13.0,33.0,0.394,2.0,10.0,0.2,0.5,5.0,6.0,0.833,5.0,19.0,24.0,7.0,0.0,0.0,7.0,16.0,48.0,
