Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,26,DET,NBA,SF,4.0,4.0,144.0,8.4,18.0,0.468,2.7,6.9,0.389,5.8,11.1,0.517,0.543,7.7,8.8,0.87,0.8,4.2,5.0,3.8,0.8,0.0,1.9,6.5,27.3,122.0,123.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,28,BOS,NBA,PF,19.0,4.0,562.0,7.5,20.5,0.368,2.8,6.6,0.417,4.8,13.9,0.344,0.435,3.9,5.4,0.712,1.8,7.6,9.4,1.9,0.6,0.5,1.7,5.5,21.7,97.0,109.0,
2018-19,29,BOS,NBA,PF,9.0,4.0,254.0,7.8,15.1,0.519,3.4,7.6,0.45,4.4,7.4,0.59,0.633,4.4,5.9,0.742,2.3,11.6,13.9,2.1,0.2,1.0,1.3,4.2,23.4,128.0,105.0,
2019-20,30,LAC,NBA,PF,13.0,13.0,388.0,7.1,14.0,0.505,3.5,7.4,0.475,3.5,6.6,0.538,0.631,1.6,1.8,0.929,1.4,6.6,8.0,2.7,1.4,0.1,1.1,4.9,19.3,129.0,113.0,
2020-21,31,LAC,NBA,PF,19.0,18.0,604.0,7.4,17.1,0.43,3.1,8.2,0.375,4.3,8.9,0.481,0.52,2.1,2.7,0.75,1.1,5.8,6.9,2.4,0.9,0.9,0.6,4.2,19.9,115.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,33,LAC,NBA,PF,3.0,2.0,68.0,7.1,20.7,0.345,1.4,8.6,0.167,5.7,12.2,0.471,0.379,2.9,2.9,1.0,0.7,7.9,8.6,0.0,0.7,0.7,0.7,4.3,18.6,91.0,124.0,
2023-24,34,CLE,NBA,PF,9.0,1.0,138.0,8.3,18.0,0.458,3.4,8.6,0.391,4.9,9.4,0.52,0.552,0.8,1.1,0.667,0.8,8.6,9.4,1.1,1.5,0.0,1.1,3.0,20.6,106.0,112.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,76.0,46.0,2158.0,7.5,17.4,0.433,3.1,7.5,0.406,4.5,9.8,0.453,0.521,3.0,3.9,0.771,1.4,7.3,8.7,2.2,0.8,0.5,1.2,4.7,21.1,112.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,35.0,33.0,1060.0,7.2,16.2,0.447,3.1,8.0,0.395,4.1,8.2,0.497,0.544,2.0,2.4,0.82,1.2,6.2,7.4,2.3,1.0,0.6,0.8,4.5,19.6,118.0,116.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,28.0,8.0,816.0,7.6,18.7,0.407,3.0,6.9,0.429,4.6,11.8,0.395,0.487,4.0,5.6,0.722,2.0,8.9,10.9,2.0,0.5,0.6,1.6,5.1,22.2,105.0,108.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,9.0,1.0,138.0,8.3,18.0,0.458,3.4,8.6,0.391,4.9,9.4,0.52,0.552,0.8,1.1,0.667,0.8,8.6,9.4,1.1,1.5,0.0,1.1,3.0,20.6,106.0,112.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4.0,4.0,144.0,8.4,18.0,0.468,2.7,6.9,0.389,5.8,11.1,0.517,0.543,7.7,8.8,0.87,0.8,4.2,5.0,3.8,0.8,0.0,1.9,6.5,27.3,122.0,123.0,
