Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2007-08,23,DET,NBA,C,4,0,31,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,3,4,7,0,1,2,1,8,7,0,
2008-09,24,3TM,NBA,C,18,0,83,6,32,.188,0,3,.000,6,29,.207,.188,3,7,.429,10,14,24,1,3,10,3,7,15,0,
2008-09,24,DEN,NBA,C,6,0,24,2,13,.154,0,1,.000,2,12,.167,.154,0,0,,2,7,9,1,2,5,2,4,4,0,
2008-09,24,LAC,NBA,C,10,0,51,4,16,.250,0,2,.000,4,14,.286,.250,3,5,.600,7,6,13,0,1,5,1,3,11,0,
2008-09,24,NYK,NBA,C,2,0,8,0,3,.000,0,0,,0,3,.000,.000,0,2,.000,1,1,2,0,0,0,0,0,0,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,22,0,114,9,36,.250,0,3,.000,9,33,.273,.250,4,9,.444,13,18,31,1,4,12,4,15,22,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,425,34,134,.250,0,11,.000,34,123,.273,.250,15,34,.444,48,67,116,4,15,45,15,56,82,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,10,0,51,4,16,.250,0,2,.000,4,14,.286,.250,3,5,.600,7,6,13,0,1,5,1,3,11,0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,6,0,24,2,13,.154,0,1,.000,2,12,.167,.154,0,0,,2,7,9,1,2,5,2,4,4,0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,4,0,31,3,4,.750,0,0,,3,4,.750,.750,1,2,.500,3,4,7,0,1,2,1,8,7,0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2,0,8,0,3,.000,0,0,,0,3,.000,.000,0,2,.000,1,1,2,0,0,0,0,0,0,0,
