0
2012-13 NBA 718 (12th)
2013-14 NBA 694 (16th)
2014-15 NBA 603 (17th)
2015-16 NBA 763 (9th)
2016-17 NBA 806 (7th)
2017-18 NBA 775 (6th)
2018-19 NBA 953 (2nd)
