Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,23,CHA,NBA,PG,4.0,4.0,153.0,6.1,12.9,0.473,2.8,5.6,0.5,3.3,7.3,0.452,0.582,3.3,4.2,0.778,0.2,3.3,3.5,5.6,1.9,0.7,3.5,1.4,18.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,25,CHO,NBA,PG,7.0,7.0,260.0,7.8,21.2,0.366,1.9,6.0,0.326,5.8,15.2,0.382,0.412,4.6,4.8,0.943,0.4,2.5,2.9,3.9,1.2,0.6,1.7,1.4,22.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,29,BOS,NBA,PG,17.0,17.0,628.0,6.5,14.7,0.441,2.2,7.2,0.31,4.2,7.5,0.569,0.518,4.0,4.6,0.852,0.3,3.6,4.0,4.9,0.9,0.4,1.8,2.5,19.1,
2020-21,30,BOS,NBA,PG,3.0,3.0,91.0,5.1,16.2,0.317,1.2,6.7,0.176,4.0,9.5,0.417,0.354,3.6,4.0,0.9,0.0,4.7,4.7,4.7,0.4,0.0,3.2,4.0,15.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,31.0,31.0,1132.0,6.6,16.1,0.412,2.2,6.7,0.324,4.5,9.4,0.475,0.479,4.0,4.6,0.868,0.3,3.4,3.7,4.8,1.0,0.4,2.1,2.2,19.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,20.0,20.0,719.0,6.3,14.9,0.424,2.1,7.2,0.294,4.2,7.7,0.545,0.495,3.9,4.6,0.857,0.3,3.8,4.1,4.9,0.8,0.4,2.0,2.7,18.6,
CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),CHA (2 Yrs),,11.0,11.0,413.0,7.1,18.1,0.394,2.3,5.8,0.388,4.9,12.3,0.397,0.457,4.1,4.6,0.887,0.3,2.8,3.1,4.5,1.5,0.6,2.4,1.4,20.7,
