Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2023-24,22,ORL,NBA,SF,7,7,259,42,103,0.408,9,34,0.265,33,69,0.478,0.451,39,44,0.886,10,38,48,31,5,9,9,20,132,0,
2024-25,23,ORL,NBA,SF,5,5,195,51,115,0.443,7,37,0.189,44,78,0.564,0.474,20,26,0.769,3,21,24,28,6,2,10,16,129,0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,12,12,454,93,218,0.427,16,71,0.225,77,147,0.524,0.463,59,70,0.843,13,59,72,59,11,11,19,36,261,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,3102,636,1490,0.427,109,485,0.225,526,1005,0.524,0.463,403,478,0.843,89,403,492,403,75,75,130,246,1784,0,
