"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2005-06,20,LAC,NBA,WC1,DEN,W (4-1),5,26.8,7.6,4.6,6.0,1.2,0.6,15,27,.556,0,0,,15,27,.556,.556,8,11,.727,4,19,23,30,6,3,14,14,38,
2005-06,20,LAC,NBA,WCS,PHO,L (3-4),7,28.3,7.4,4.7,3.9,0.1,0.4,21,49,.429,1,1,1.000,20,48,.417,.439,9,10,.900,12,21,33,27,1,3,9,17,52,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,28,BRK,NBA,EC1,TOR,W (4-3),7,23.9,8.4,3.9,3.1,0.1,0.3,23,44,.523,0,0,,23,44,.523,.523,13,18,.722,5,22,27,22,1,2,13,28,59,
2013-14,28,BRK,NBA,ECS,MIA,L (1-4),5,31.8,11.4,3.0,3.6,0.8,0.6,21,42,.500,1,1,1.000,20,41,.488,.512,14,19,.737,3,12,15,18,4,3,9,13,57,
2014-15,29,GSW,NBA,WC1,NOP,W (4-0),4,15.8,4.3,1.5,1.8,0.3,0.3,7,14,.500,0,0,,7,14,.500,.500,3,5,.600,3,3,6,7,1,1,1,6,17,
2014-15,29,GSW,NBA,WCS,MEM,W (4-2),6,15.8,3.7,1.8,1.3,0.3,0.3,9,14,.643,0,0,,9,14,.643,.643,4,4,1.000,2,9,11,8,2,2,7,6,22,
2014-15,29,GSW,NBA,WCF,HOU,W (4-1),5,19.2,7.2,2.6,2.0,0.6,0.0,14,26,.538,0,0,,14,26,.538,.538,8,8,1.000,3,10,13,10,3,0,7,9,36,
2014-15,29,GSW,NBA,FIN,CLE,W (4-2),6,20.0,5.0,3.5,2.2,0.3,0.3,12,25,.480,0,1,.000,12,24,.500,.480,6,8,.750,5,16,21,13,2,2,6,11,30,
2015-16,30,GSW,NBA,WC1,HOU,W (4-1),5,27.0,13.2,3.6,4.8,1.2,0.2,27,46,.587,0,0,,27,46,.587,.587,12,15,.800,2,16,18,24,6,1,6,11,66,
2015-16,30,GSW,NBA,WCS,POR,W (4-1),5,23.4,9.0,3.2,4.4,0.6,0.2,19,41,.463,0,0,,19,41,.463,.463,7,7,1.000,3,13,16,22,3,1,10,12,45,
2015-16,30,GSW,NBA,WCF,OKC,W (4-3),7,16.4,3.9,2.6,2.0,0.1,0.1,13,36,.361,0,0,,13,36,.361,.361,1,1,1.000,3,15,18,14,1,1,4,11,27,
2015-16,30,GSW,NBA,FIN,CLE,L (3-4),7,21.1,8.3,3.4,2.9,0.3,0.3,23,45,.511,0,1,.000,23,44,.523,.511,12,14,.857,5,19,24,20,2,2,9,14,58,
2016-17,31,GSW,NBA,WC1,POR,W (4-0),1,15.0,2.0,1.0,1.0,0.0,0.0,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,1,0,0,0,2,2,
2016-17,31,GSW,NBA,WCS,UTA,W (4-0),4,16.0,4.3,3.3,1.5,0.3,0.5,8,14,.571,0,0,,8,14,.571,.571,1,1,1.000,2,11,13,6,1,2,4,3,17,
2016-17,31,GSW,NBA,WCF,SAS,W (4-0),4,16.5,5.3,2.5,1.8,0.8,0.0,10,16,.625,0,0,,10,16,.625,.625,1,3,.333,6,4,10,7,3,0,5,9,21,
2016-17,31,GSW,NBA,FIN,CLE,W (4-1),5,15.0,6.6,1.0,1.2,0.2,0.0,15,28,.536,0,0,,15,28,.536,.536,3,3,1.000,2,3,5,6,1,0,1,10,33,
2017-18,32,GSW,NBA,WC1,SAS,W (4-1),5,19.4,9.4,2.8,1.6,0.6,0.0,18,35,.514,0,1,.000,18,34,.529,.514,11,12,.917,5,9,14,8,3,0,6,5,47,
2017-18,32,GSW,NBA,WCS,NOP,W (4-1),5,15.8,5.2,1.2,2.4,0.0,0.2,11,27,.407,0,0,,11,27,.407,.407,4,4,1.000,0,6,6,12,0,1,3,9,26,
2017-18,32,GSW,NBA,WCF,HOU,W (4-3),7,17.3,5.3,2.3,0.7,0.4,0.0,17,33,.515,0,0,,17,33,.515,.515,3,5,.600,5,11,16,5,3,0,6,12,37,
2017-18,32,GSW,NBA,FIN,CLE,W (4-0),4,16.3,7.5,2.8,1.5,0.3,0.0,13,15,.867,0,0,,13,15,.867,.867,4,4,1.000,1,10,11,6,1,0,1,7,30,
2018-19,33,GSW,NBA,WC1,LAC,W (4-2),6,12.8,2.3,1.7,1.5,0.2,0.3,6,19,.316,0,0,,6,19,.316,.316,2,3,.667,4,6,10,9,1,2,2,12,14,
2018-19,33,GSW,NBA,WCS,HOU,W (4-2),6,13.3,4.3,1.2,1.2,0.5,0.0,10,22,.455,0,1,.000,10,21,.476,.455,6,8,.750,3,4,7,7,3,0,0,10,26,
2018-19,33,GSW,NBA,WCF,POR,W (4-0),4,16.5,5.3,1.3,1.5,0.5,0.3,8,10,.800,0,0,,8,10,.800,.800,5,6,.833,1,4,5,6,2,1,1,5,21,
2018-19,33,GSW,NBA,FIN,TOR,L (2-4),6,16.3,4.7,1.5,1.5,0.7,0.2,10,24,.417,0,1,.000,10,23,.435,.417,8,8,1.000,3,6,9,9,4,1,5,8,28,
,,,,,,,,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,
,,,,,,W/L,G,MP,PTS,TRB,AST,STL,BLK,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
7 Yrs (24 Series),7 Yrs (24 Series),7 Yrs (24 Series),7 Yrs (24 Series),7 Yrs (24 Series),7 Yrs (24 Series),20-4,126,19.4,6.4,2.6,2.4,0.4,0.2,331,653,.507,2,7,.286,329,646,.509,.508,145,177,.819,82,250,332,297,54,28,129,244,809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),6-0,26,20.0,7.1,2.8,3.0,0.7,0.3,74,142,.521,0,1,.000,74,141,.525,.521,36,46,.783,18,54,72,79,17,7,29,50,184,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),1-0,7,23.9,8.4,3.9,3.1,0.1,0.3,23,44,.523,0,0,,23,44,.523,.523,13,18,.722,5,22,27,22,1,2,13,28,59,
WCS (6 Series),WCS (6 Series),WCS (6 Series),WCS (6 Series),WCS (6 Series),WCS (6 Series),5-1,33,19.2,5.7,2.6,2.5,0.3,0.3,78,167,.467,1,2,.500,77,165,.467,.470,31,34,.912,22,64,86,82,10,9,33,57,188,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,5,31.8,11.4,3.0,3.6,0.8,0.6,21,42,.500,1,1,1.000,20,41,.488,.512,14,19,.737,3,12,15,18,4,3,9,13,57,
WCF (5 Series),WCF (5 Series),WCF (5 Series),WCF (5 Series),WCF (5 Series),WCF (5 Series),5-0,27,17.2,5.3,2.3,1.6,0.4,0.1,62,121,.512,0,0,,62,121,.512,.512,18,23,.783,18,44,62,42,12,2,23,46,142,
FIN (5 Series),FIN (5 Series),FIN (5 Series),FIN (5 Series),FIN (5 Series),FIN (5 Series),3-2,28,18.1,6.4,2.5,1.9,0.4,0.2,73,137,.533,0,3,.000,73,134,.545,.533,33,37,.892,16,54,70,54,10,5,22,50,179,
