Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-21,NOP,@,DAL,"L, 115-118",*,32,3,10,0.3,1,3,0.333,0,0,,2,7,9,2,2,1,1,3,7,6.6,-7
2025-11-19,NOP,,DEN,"L, 118-125",*,29,3,8,0.375,1,4,0.25,2,2,1.0,1,1,2,3,2,0,0,6,9,7.3,8
2025-11-17,NOP,,OKC,"L, 109-126",*,26,1,8,0.125,1,3,0.333,2,2,1.0,0,2,2,1,1,0,4,3,5,-3.1,-32
2025-11-16,NOP,,GSW,"L, 106-124",*,29,2,7,0.286,0,3,0.0,2,2,1.0,0,2,2,1,2,0,2,4,6,1.6,-22
2025-11-14,NOP,,LAL,"L, 104-118",*,34,4,14,0.286,1,8,0.125,4,6,0.667,2,3,5,3,1,1,2,5,13,6.1,-15
