"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,22,PHI,NBA,SG,5.0,0.0,97.0,0.447,11.2,0.868,0.316,0.158,0.211,0.184,0.132,0.394,0.5,0.333,0.25,0.429,0.8,0.692,1.0,0.026,1.0,0.2,0.0,0.0,0.0,
2011-12,23,PHI,NBA,SF,13.0,12.0,449.0,0.364,9.3,0.961,0.351,0.188,0.221,0.201,0.039,0.378,0.5,0.241,0.382,0.29,0.0,0.518,,0.039,6.0,0.333,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,IND,NBA,SF,12.0,0.0,149.0,0.429,15.2,0.8,0.086,0.086,0.286,0.343,0.2,0.393,0.667,0.333,0.3,0.417,0.571,0.273,1.0,0.0,0.0,0.429,1.0,0.0,0.0,
2014-15,26,BOS,NBA,SG,4.0,4.0,118.0,0.364,10.8,0.909,0.273,0.159,0.341,0.136,0.091,0.35,0.333,0.286,0.467,0.167,0.5,0.214,1.0,0.0,0.0,0.25,1.0,0.0,0.0,
2015-16,27,BOS,NBA,SG,6.0,4.0,214.0,0.365,11.6,0.835,0.306,0.082,0.271,0.176,0.165,0.394,0.5,0.143,0.522,0.133,0.214,0.321,1.0,0.0,0.0,0.714,0.2,0.0,0.0,
2016-17,28,POR,NBA,SF,4.0,4.0,124.0,0.364,15.3,0.545,0.182,0.152,0.182,0.061,0.455,0.389,0.333,0.4,0.5,0.0,0.333,0.429,0.8,0.03,1.0,0.6,0.333,0.0,0.0,
2017-18,29,POR,NBA,SF,3.0,3.0,87.0,0.364,10.1,0.788,0.364,0.121,0.242,0.061,0.212,0.385,0.75,0.25,0.0,0.0,0.286,0.3,1.0,0.03,1.0,0.714,0.2,0.0,0.0,
2018-19,30,POR,NBA,PG,16.0,0.0,245.0,0.326,7.6,0.978,0.348,0.217,0.37,0.043,0.022,0.311,0.438,0.1,0.353,0.0,1.0,0.643,1.0,0.0,0.0,1.0,1.0,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,63.0,27.0,1483.0,0.372,11.4,0.874,0.301,0.152,0.259,0.165,0.126,0.374,0.496,0.239,0.38,0.26,0.356,0.444,0.952,0.019,9.0,0.542,0.344,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1930.0,0.372,11.4,0.874,0.301,0.152,0.259,0.165,0.126,0.374,0.496,0.239,0.38,0.26,0.356,0.444,0.952,0.019,12.0,0.542,0.344,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,23.0,7.0,456.0,0.348,11.0,0.795,0.304,0.17,0.277,0.054,0.205,0.348,0.529,0.211,0.29,0.0,0.348,0.484,0.875,0.018,2.0,0.652,0.333,0.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,18.0,12.0,546.0,0.38,10.2,0.943,0.344,0.182,0.219,0.198,0.057,0.381,0.5,0.257,0.357,0.316,0.364,0.551,1.0,0.036,7.0,0.273,0.0,0.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,10.0,8.0,332.0,0.364,11.2,0.86,0.295,0.109,0.295,0.163,0.14,0.378,0.447,0.214,0.5,0.143,0.278,0.286,1.0,0.0,0.0,0.611,0.273,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,12.0,0.0,149.0,0.429,15.2,0.8,0.086,0.086,0.286,0.343,0.2,0.393,0.667,0.333,0.3,0.417,0.571,0.273,1.0,0.0,0.0,0.429,1.0,0.0,0.0,
