"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,22,PHI,NBA,SG,78.0,14.0,1797.0,2.0,56.0,42.0,1.0,0.0,0.0,-3.0,41.0,26.0,90.0,7.0,49.0,8.0,347.0,13.0,43.0,
2011-12,23,PHI,NBA,SF,65.0,20.0,1713.0,1.0,3.0,90.0,6.0,0.0,2.5,-5.1,33.0,48.0,55.0,11.0,48.0,6.0,398.0,16.0,35.0,
2012-13,24,PHI,NBA,SF,82.0,82.0,2892.0,0.0,25.0,71.0,4.0,0.0,-3.7,-0.3,88.0,49.0,97.0,21.0,82.0,14.0,779.0,13.0,87.0,
2013-14,25,2TM,NBA,SF,81.0,56.0,2457.0,0.0,33.0,67.0,0.0,0.0,-7.2,1.3,90.0,71.0,102.0,14.0,111.0,6.0,596.0,21.0,108.0,
2013-14,25,PHI,NBA,SF,54.0,54.0,1886.0,0.0,26.0,74.0,1.0,0.0,-8.4,4.4,76.0,57.0,77.0,10.0,93.0,3.0,451.0,15.0,85.0,
2013-14,25,IND,NBA,SF,27.0,2.0,571.0,0.0,54.0,46.0,0.0,0.0,-3.1,-9.2,14.0,14.0,25.0,4.0,18.0,3.0,145.0,6.0,23.0,
2014-15,26,BOS,NBA,SG,82.0,57.0,2260.0,1.0,43.0,56.0,1.0,0.0,-2.6,-6.1,129.0,50.0,87.0,11.0,51.0,3.0,991.0,9.0,39.0,
2015-16,27,BOS,NBA,SG,81.0,12.0,2271.0,0.0,30.0,67.0,3.0,0.0,2.2,-2.6,108.0,46.0,72.0,7.0,75.0,9.0,817.0,15.0,43.0,6MOY-5
2016-17,28,POR,NBA,SF,65.0,12.0,1658.0,0.0,7.0,91.0,2.0,0.0,-4.7,-7.5,66.0,23.0,70.0,5.0,45.0,3.0,477.0,16.0,37.0,
2017-18,29,POR,NBA,SF,79.0,40.0,2034.0,0.0,4.0,93.0,4.0,0.0,-0.8,-7.5,51.0,33.0,76.0,4.0,46.0,11.0,412.0,10.0,15.0,
2018-19,30,POR,NBA,PG,73.0,2.0,1605.0,48.0,52.0,0.0,0.0,0.0,1.1,-4.7,83.0,21.0,61.0,5.0,44.0,10.0,696.0,10.0,27.0,
2019-20,31,ATL,NBA,SG,19.0,0.0,251.0,6.0,27.0,58.0,10.0,0.0,-12.2,-4.6,18.0,5.0,12.0,1.0,8.0,1.0,92.0,3.0,4.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,705.0,295.0,18938.0,5.0,28.0,65.0,2.0,0.0,-1.9,-3.6,707.0,372.0,722.0,86.0,559.0,71.0,5605.0,126.0,438.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,34.0,2203.0,5.0,28.0,65.0,2.0,0.0,-1.9,-3.6,82.0,43.0,84.0,10.0,65.0,8.0,652.0,15.0,51.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),PHI (4 Yrs),,279.0,170.0,8288.0,1.0,27.0,69.0,3.0,0.0,-2.7,-0.8,238.0,180.0,319.0,49.0,272.0,31.0,1975.0,57.0,250.0,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,217.0,54.0,5297.0,15.0,19.0,64.0,2.0,0.0,-1.4,-6.6,200.0,77.0,207.0,14.0,135.0,24.0,1585.0,36.0,79.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,163.0,69.0,4531.0,1.0,37.0,61.0,2.0,0.0,-0.2,-4.4,237.0,96.0,159.0,18.0,126.0,12.0,1808.0,24.0,82.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,27.0,2.0,571.0,0.0,54.0,46.0,0.0,0.0,-3.1,-9.2,14.0,14.0,25.0,4.0,18.0,3.0,145.0,6.0,23.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,19.0,0.0,251.0,6.0,27.0,58.0,10.0,0.0,-12.2,-4.6,18.0,5.0,12.0,1.0,8.0,1.0,92.0,3.0,4.0,
