Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,21,OKC,NBA,PG,57.0,1.0,698.0,114.0,278.0,0.41,36.0,111.0,0.324,78.0,167.0,0.467,0.475,19.0,24.0,0.792,9.0,76.0,85.0,108.0,36.0,6.0,44.0,80.0,283.0,0.0,
2016-17,22,2TM,NBA,PG,31.0,0.0,462.0,64.0,193.0,0.332,27.0,86.0,0.314,37.0,107.0,0.346,0.402,5.0,8.0,0.625,3.0,45.0,48.0,55.0,14.0,4.0,29.0,52.0,160.0,0.0,
2016-17,22,OKC,NBA,PG,20.0,0.0,320.0,43.0,130.0,0.331,16.0,52.0,0.308,27.0,78.0,0.346,0.392,4.0,4.0,1.0,2.0,29.0,31.0,40.0,10.0,4.0,16.0,38.0,106.0,0.0,
2016-17,22,CHI,NBA,PG,11.0,0.0,142.0,21.0,63.0,0.333,11.0,34.0,0.324,10.0,29.0,0.345,0.421,1.0,4.0,0.25,1.0,16.0,17.0,15.0,4.0,0.0,13.0,14.0,54.0,0.0,
2017-18,23,CHI,NBA,PG,25.0,14.0,582.0,87.0,215.0,0.405,35.0,91.0,0.385,52.0,124.0,0.419,0.486,12.0,16.0,0.75,18.0,51.0,69.0,113.0,26.0,9.0,36.0,44.0,221.0,0.0,
2018-19,24,2TM,NBA,PG,40.0,13.0,712.0,96.0,223.0,0.43,25.0,84.0,0.298,71.0,139.0,0.511,0.487,33.0,41.0,0.805,13.0,59.0,72.0,106.0,28.0,9.0,45.0,64.0,250.0,0.0,
2018-19,24,CHI,NBA,PG,31.0,12.0,536.0,69.0,168.0,0.411,16.0,59.0,0.271,53.0,109.0,0.486,0.458,22.0,25.0,0.88,10.0,43.0,53.0,83.0,20.0,6.0,34.0,49.0,176.0,0.0,
2018-19,24,CLE,NBA,PG,9.0,1.0,176.0,27.0,55.0,0.491,9.0,25.0,0.36,18.0,30.0,0.6,0.573,11.0,16.0,0.688,3.0,16.0,19.0,23.0,8.0,3.0,11.0,15.0,74.0,0.0,
2019-20,25,PHO,NBA,SG,8.0,0.0,183.0,33.0,68.0,0.485,15.0,29.0,0.517,18.0,39.0,0.462,0.596,6.0,7.0,0.857,4.0,27.0,31.0,24.0,8.0,2.0,11.0,20.0,87.0,0.0,
2020-21,26,PHO,NBA,PG,60.0,1.0,1079.0,191.0,395.0,0.484,73.0,166.0,0.44,118.0,229.0,0.515,0.576,50.0,56.0,0.893,16.0,128.0,144.0,217.0,36.0,16.0,60.0,97.0,505.0,0.0,
2021-22,27,PHO,NBA,PG,58.0,12.0,1278.0,240.0,587.0,0.409,71.0,211.0,0.336,169.0,376.0,0.449,0.469,75.0,89.0,0.843,24.0,151.0,175.0,282.0,40.0,17.0,103.0,119.0,626.0,0.0,
2022-23,28,PHO,NBA,PG,48.0,15.0,968.0,188.0,453.0,0.415,68.0,185.0,0.368,120.0,268.0,0.448,0.49,49.0,64.0,0.766,12.0,94.0,106.0,214.0,33.0,8.0,81.0,88.0,493.0,0.0,
2023-24,29,2TM,NBA,PG,78.0,10.0,1304.0,208.0,481.0,0.432,104.0,267.0,0.39,104.0,214.0,0.486,0.541,58.0,67.0,0.866,21.0,96.0,117.0,205.0,42.0,11.0,66.0,126.0,578.0,0.0,
2023-24,29,MIL,NBA,PG,47.0,2.0,702.0,101.0,222.0,0.455,52.0,131.0,0.397,49.0,91.0,0.538,0.572,37.0,44.0,0.841,5.0,57.0,62.0,109.0,22.0,3.0,31.0,73.0,291.0,0.0,
2023-24,29,PHI,NBA,PG,31.0,8.0,602.0,107.0,259.0,0.413,52.0,136.0,0.382,55.0,123.0,0.447,0.514,21.0,23.0,0.913,16.0,39.0,55.0,96.0,20.0,8.0,35.0,53.0,287.0,0.0,
2024-25,30,NYK,NBA,PG,72.0,5.0,1090.0,179.0,446.0,0.401,93.0,256.0,0.363,86.0,190.0,0.453,0.506,49.0,54.0,0.907,14.0,90.0,104.0,203.0,39.0,16.0,52.0,111.0,500.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,477.0,71.0,8356.0,1400.0,3339.0,0.419,547.0,1486.0,0.368,853.0,1853.0,0.46,0.501,356.0,426.0,0.836,134.0,817.0,951.0,1527.0,302.0,98.0,527.0,801.0,3703.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1436.0,241.0,574.0,0.419,94.0,255.0,0.368,147.0,319.0,0.46,0.501,61.0,73.0,0.836,23.0,140.0,163.0,263.0,52.0,17.0,91.0,138.0,637.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),PHO (4 Yrs),,174.0,28.0,3508.0,652.0,1503.0,0.434,227.0,591.0,0.384,425.0,912.0,0.466,0.509,180.0,216.0,0.833,56.0,400.0,456.0,737.0,117.0,43.0,255.0,324.0,1711.0,0.0,
CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),CHI (3 Yrs),,67.0,26.0,1260.0,177.0,446.0,0.397,62.0,184.0,0.337,115.0,262.0,0.439,0.466,35.0,45.0,0.778,29.0,110.0,139.0,211.0,50.0,15.0,83.0,107.0,451.0,0.0,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,77.0,1.0,1018.0,157.0,408.0,0.385,52.0,163.0,0.319,105.0,245.0,0.429,0.449,23.0,28.0,0.821,11.0,105.0,116.0,148.0,46.0,10.0,60.0,118.0,389.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,72.0,5.0,1090.0,179.0,446.0,0.401,93.0,256.0,0.363,86.0,190.0,0.453,0.506,49.0,54.0,0.907,14.0,90.0,104.0,203.0,39.0,16.0,52.0,111.0,500.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,47.0,2.0,702.0,101.0,222.0,0.455,52.0,131.0,0.397,49.0,91.0,0.538,0.572,37.0,44.0,0.841,5.0,57.0,62.0,109.0,22.0,3.0,31.0,73.0,291.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,31.0,8.0,602.0,107.0,259.0,0.413,52.0,136.0,0.382,55.0,123.0,0.447,0.514,21.0,23.0,0.913,16.0,39.0,55.0,96.0,20.0,8.0,35.0,53.0,287.0,0.0,
