"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2021-22,19,GSW,NBA,WC1,DEN,W (4-1),4.0,6.3,3.5,0.0,0.3,0.3,0.3,5.0,8.0,0.625,0.0,1.0,0.0,5.0,7.0,0.714,0.625,4.0,7.0,0.571,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,14.0,
2021-22,19,GSW,NBA,WCS,MEM,W (4-2),5.0,15.2,10.0,3.4,1.0,0.2,0.2,20.0,36.0,0.556,2.0,9.0,0.222,18.0,27.0,0.667,0.583,8.0,9.0,0.889,4.0,13.0,17.0,5.0,1.0,1.0,6.0,8.0,50.0,
2021-22,19,GSW,NBA,WCF,DAL,W (4-1),3.0,9.3,6.3,3.0,0.7,0.3,0.0,5.0,15.0,0.333,1.0,3.0,0.333,4.0,12.0,0.333,0.367,8.0,10.0,0.8,0.0,9.0,9.0,2.0,1.0,0.0,2.0,3.0,19.0,
2021-22,19,GSW,NBA,FIN,BOS,W (4-2),4.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-23,20,GSW,NBA,WC1,SAC,W (4-3),6.0,6.0,2.3,0.8,0.3,0.3,0.0,6.0,13.0,0.462,0.0,4.0,0.0,6.0,9.0,0.667,0.462,2.0,5.0,0.4,3.0,2.0,5.0,2.0,2.0,0.0,3.0,4.0,14.0,
2022-23,20,GSW,NBA,WCS,LAL,L (2-4),4.0,6.3,5.0,1.0,0.8,0.0,0.0,7.0,11.0,0.636,3.0,3.0,1.0,4.0,8.0,0.5,0.773,3.0,4.0,0.75,1.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,20.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,22,GSW,NBA,WC1,HOU,W (4-3),3.0,16.7,6.0,1.7,1.3,0.3,0.3,7.0,23.0,0.304,2.0,6.0,0.333,5.0,17.0,0.294,0.348,2.0,4.0,0.5,3.0,2.0,5.0,4.0,1.0,1.0,3.0,5.0,18.0,
2024-25,22,GSW,NBA,WCS,MIN,L (1-4),5.0,27.4,20.8,3.0,1.2,0.6,0.6,38.0,70.0,0.543,8.0,19.0,0.421,30.0,51.0,0.588,0.6,20.0,27.0,0.741,4.0,11.0,15.0,6.0,3.0,3.0,10.0,8.0,104.0,
3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),3 Yrs (8 Series),6-2,34.0,11.3,7.0,1.6,0.7,0.3,0.2,88.0,177.0,0.497,16.0,45.0,0.356,72.0,132.0,0.545,0.542,47.0,66.0,0.712,15.0,41.0,56.0,23.0,9.0,6.0,28.0,29.0,239.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),3-0,13.0,8.5,3.5,0.8,0.5,0.3,0.2,18.0,44.0,0.409,2.0,11.0,0.182,16.0,33.0,0.485,0.432,8.0,16.0,0.5,6.0,4.0,10.0,7.0,4.0,2.0,9.0,9.0,46.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),1-2,14.0,17.0,12.4,2.6,1.0,0.3,0.3,65.0,117.0,0.556,13.0,31.0,0.419,52.0,86.0,0.605,0.611,31.0,40.0,0.775,9.0,27.0,36.0,14.0,4.0,4.0,17.0,17.0,174.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,3.0,9.3,6.3,3.0,0.7,0.3,0.0,5.0,15.0,0.333,1.0,3.0,0.333,4.0,12.0,0.333,0.367,8.0,10.0,0.8,0.0,9.0,9.0,2.0,1.0,0.0,2.0,3.0,19.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),1-0,4.0,2.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
