Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-19,NYK,@,DAL,"W, 113-111",,20,2,5,0.4,0,2,0.0,4,5,0.8,3,1,4,0,0,0,0,1,8,6.9,2
2025-11-17,NYK,@,MIA,"L, 113-115",,26,7,13,0.538,0,3,0.0,0,0,,0,3,3,3,1,0,1,4,14,9.1,-17
2025-11-14,NYK,,MIA,"W, 140-132",,33,6,13,0.462,3,6,0.5,9,11,0.818,4,1,5,3,0,0,0,3,24,20.5,4
2025-11-12,NYK,,ORL,"L, 107-124",,11,2,5,0.4,1,4,0.25,0,0,,1,0,1,1,1,0,1,1,5,3.3,4
2025-11-11,NYK,,MEM,"W, 133-120",,17,5,7,0.714,3,5,0.6,0,0,,0,3,3,2,0,0,1,3,13,10.2,8
