Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,22,ORL,NBA,SG,10,0,44,1.2,.330,.286,.190,7.2,4.9,6.1,3.3,1.1,0.0,4.2,23.5,-0.2,0.0,-0.1,-0.133,-11.3,-3.2,-14.5,-0.1,
2019-20,23,ORL,NBA,SG,19,0,126,9.8,.559,.471,.118,1.7,7.1,4.3,3.4,3.5,1.4,12.3,14.0,0.0,0.2,0.2,.057,-3.5,1.2,-2.3,0.0,
2020-21,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2021-22,25,OKC,NBA,SG,3,0,120,-0.4,.313,.438,.146,4.2,7.0,5.6,1.2,0.4,0.0,5.5,19.5,-0.4,0.0,-0.4,-0.160,-9.7,-6.7,-16.4,-0.4,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,32,0,290,4.2,.397,.417,.146,3.6,6.7,5.1,2.5,1.8,0.6,7.6,17.7,-0.6,0.2,-0.4,-0.062,-7.3,-2.7,-10.0,-0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,743,4.2,.397,.417,.146,3.6,6.7,5.1,2.5,1.8,0.6,7.6,17.7,-1.5,0.6,-1.0,-0.062,-7.3,-2.7,-10.0,-1.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,29,0,170,7.5,.470,.400,.145,3.1,6.5,4.7,3.4,2.9,1.1,9.3,16.4,-0.2,0.2,0.0,.008,-5.5,0.1,-5.4,-0.2,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,3,0,120,-0.4,.313,.438,.146,4.2,7.0,5.6,1.2,0.4,0.0,5.5,19.5,-0.4,0.0,-0.4,-0.160,-9.7,-6.7,-16.4,-0.4,
