"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2005-06,20,NOK,NBA,PF,29,1,268,.400,6.7,1.000,.457,.214,.171,.157,.000,.400,.563,.400,.167,.182,,.607,,.086,6,,,0,0,
2006-07,21,NOK,NBA,PF,21,3,162,.341,7.7,.977,.409,.205,.250,.114,.023,.349,.500,.222,.182,.400,.000,.533,,.091,2,.000,,0,0,
2007-08,22,DAL,NBA,C,79,1,1557,.499,9.1,.992,.300,.209,.300,.183,.008,.503,.547,.437,.480,.544,.000,.569,,.103,45,.000,,0,0,
2008-09,23,DAL,NBA,C,81,0,1574,.496,9.1,.988,.404,.104,.211,.270,.012,.502,.580,.396,.449,.467,.000,.698,,.157,72,.000,,5,0,
2009-10,24,ORL,NBA,PF,50,3,648,.511,8.7,1.000,.369,.142,.249,.240,.000,.511,.628,.424,.466,.429,,.513,,.116,25,,,0,0,
2010-11,25,ORL,NBA,PF,76,51,1980,.515,10.4,.997,.298,.132,.236,.332,.003,.516,.682,.388,.421,.486,.000,.657,,.138,81,.000,,0,0,
2011-12,26,BOS,NBA,PF,59,39,1868,.479,11.8,1.000,.237,.100,.256,.407,.000,.479,.553,.286,.500,.471,,.772,,.089,52,,,0,0,
2012-13,27,BOS,NBA,PF,81,69,2239,.486,11.3,.997,.255,.122,.267,.353,.003,.487,.607,.403,.459,.452,.000,.748,,.104,56,.000,,2,0,
2013-14,28,BOS,NBA,PF,82,73,2266,.486,9.3,.992,.348,.171,.233,.240,.008,.487,.603,.290,.562,.385,.333,.603,.500,.110,75,.333,.000,1,0,
2014-15,29,BOS,NBA,PF,82,43,1929,.504,9.2,.953,.369,.129,.183,.272,.047,.515,.679,.330,.400,.457,.281,.690,1.000,.149,94,.875,.321,0,0,
2015-16,30,LAL,NBA,PF,66,0,1342,.549,5.1,.994,.596,.132,.151,.114,.006,.552,.667,.381,.396,.361,.000,.764,,.287,86,.000,,0,0,
2016-17,31,LAC,NBA,PF,52,0,577,.575,6.8,.984,.532,.118,.237,.097,.016,.579,.687,.500,.477,.333,.333,.679,1.000,.199,35,.333,.000,0,0,
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
