Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2005-06,19,PHI,NBA,PG,30,0,145,9.0,.485,.173,.250,2.4,12.9,7.7,11.6,1.8,0.0,18.4,22.2,-0.2,0.1,-0.1,-0.036,-4.9,-1.4,-6.3,-0.2,
2006-07,20,PHI,NBA,PG,61,0,688,14.6,.521,.175,.436,3.0,9.2,6.1,26.5,1.7,0.1,15.5,20.0,0.6,0.5,1.1,.078,0.3,-0.7,-0.4,0.3,
2007-08,21,PHI,NBA,PG,80,0,1862,16.7,.523,.203,.386,2.6,8.1,5.3,22.6,2.3,0.6,12.4,24.3,2.5,1.8,4.4,.112,1.3,0.1,1.4,1.6,6MOY-14
2008-09,22,PHI,NBA,SG,81,0,1919,16.3,.513,.261,.456,2.2,8.1,5.2,21.6,2.4,0.6,13.0,27.7,1.6,1.7,3.4,.085,1.0,-0.5,0.6,1.3,6MOY-10
2009-10,23,PHI,NBA,PG,64,38,1912,18.2,.576,.304,.344,1.5,10.1,5.8,22.9,2.2,0.6,12.0,21.1,4.1,1.1,5.2,.130,1.9,-0.4,1.6,1.7,
2010-11,24,PHI,NBA,SG,75,0,1747,18.9,.540,.318,.448,2.1,7.7,4.9,24.1,1.4,0.7,9.7,27.8,3.5,1.6,5.1,.141,3.0,-0.7,2.3,1.9,6MOY-6
2011-12,25,PHI,NBA,PG,64,0,1682,20.2,.525,.293,.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,3.9,2.2,6.1,.174,3.7,0.2,4.0,2.5,6MOY-2
2012-13,26,ATL,NBA,SG,39,9,1119,15.9,.555,.442,.273,0.8,7.3,4.1,20.4,2.0,0.7,13.0,23.6,1.4,1.0,2.4,.103,1.3,-0.3,1.0,0.9,
2013-14,27,ATL,NBA,PG,60,7,1445,14.2,.547,.469,.363,0.8,9.1,5.0,22.9,1.6,0.2,13.9,20.9,1.6,1.0,2.6,.087,0.2,-1.0,-0.8,0.5,
2014-15,28,TOR,NBA,SG,80,0,2016,19.9,.564,.482,.426,1.4,7.3,4.3,13.6,2.3,0.4,8.4,27.0,5.4,1.1,6.6,.157,3.5,-0.9,2.6,2.3,6MOY-1
2015-16,29,LAL,NBA,SG,67,35,1907,17.7,.584,.462,.612,1.7,8.1,4.8,15.1,1.6,0.8,10.8,22.8,4.5,0.3,4.7,.119,2.4,-1.1,1.3,1.6,
2016-17,30,2TM,NBA,SG,81,1,1994,21.4,.593,.447,.458,1.4,9.9,5.5,19.9,1.9,0.8,11.8,29.1,5.1,1.0,6.1,.148,4.6,-0.7,3.9,3.0,6MOY-3
2016-17,30,LAL,NBA,SG,58,1,1403,23.9,.609,.432,.469,1.1,9.5,5.1,22.3,2.3,0.6,11.9,30.6,4.3,0.6,4.9,.169,6.2,-0.4,5.8,2.8,
2016-17,30,HOU,NBA,SG,23,0,591,15.4,.547,.489,.428,2.2,10.7,6.5,14.3,1.2,1.2,11.3,25.3,0.8,0.4,1.2,.096,1.0,-1.5,-0.5,0.2,
2017-18,31,LAC,NBA,SG,79,19,2589,20.2,.574,.387,.367,1.7,6.6,4.2,26.3,1.6,0.6,13.1,29.8,5.5,1.2,6.7,.125,4.2,-1.8,2.3,2.8,6MOY-1
2018-19,32,LAC,NBA,SG,75,1,1993,21.2,.554,.256,.426,2.2,9.4,5.9,33.0,1.3,0.4,11.8,32.4,3.9,1.2,5.1,.123,4.3,-2.1,2.2,2.1,6MOY-1
2019-20,33,LAC,NBA,PG,65,8,1864,17.3,.546,.337,.362,1.8,9.2,5.6,30.1,1.1,0.6,14.4,28.4,2.3,1.8,4.1,.105,2.2,-1.4,0.7,1.3,6MOY-3
2020-21,34,2TM,NBA,PG,66,4,1423,14.0,.519,.268,.268,1.7,8.9,5.4,23.4,1.6,0.4,13.0,25.7,0.5,1.2,1.7,.056,-1.0,-1.5,-2.5,-0.2,
2020-21,34,LAC,NBA,PG,42,3,918,15.7,.529,.277,.277,1.9,8.7,5.4,23.3,2.1,0.4,12.0,26.5,0.7,0.9,1.6,.084,-0.5,-1.0,-1.5,0.1,
2020-21,34,ATL,NBA,PG,24,1,505,10.8,.498,.250,.250,1.3,9.3,5.4,23.7,0.8,0.3,14.9,24.3,-0.2,0.2,0.0,.004,-1.8,-2.5,-4.3,-0.3,
2021-22,35,ATL,NBA,PG,56,0,799,12.1,.500,.319,.244,2.2,9.7,6.0,18.6,1.7,0.3,10.8,21.7,0.2,0.4,0.6,.034,-2.0,-1.4,-3.4,-0.3,
,,,,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
17 Yrs,17 Yrs,17 Yrs,17 Yrs,,1123,122,27104,18.0,.551,.344,.399,1.8,8.5,5.1,22.8,1.8,0.6,11.8,26.2,46.6,19.2,65.7,.116,2.3,-0.9,1.4,23.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,9,1979,18.0,.551,.344,.399,1.8,8.5,5.1,22.8,1.8,0.6,11.8,26.2,3.4,1.4,4.8,.116,2.3,-0.9,1.4,1.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (7 Yrs),PHI (7 Yrs),PHI (7 Yrs),PHI (7 Yrs),,455,38,9955,17.6,.532,.269,.404,2.1,8.6,5.4,22.8,2.0,0.6,11.2,25.1,16.2,9.0,25.2,.121,1.9,-0.3,1.6,9.1,
LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),LAC (4 Yrs),,261,31,7364,19.2,.556,.324,.373,1.9,8.3,5.2,28.7,1.5,0.5,12.9,29.8,12.4,5.1,17.5,.114,3.1,-1.7,1.4,6.3,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,179,17,3868,13.8,.532,.396,.293,1.2,8.7,5.0,21.4,1.6,0.4,13.1,22.3,3.0,2.6,5.7,.070,-0.2,-1.1,-1.2,0.7,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,125,36,3310,20.3,.597,.446,.538,1.4,8.7,4.9,18.1,1.9,0.7,11.4,26.1,8.8,0.9,9.7,.140,4.0,-0.8,3.2,4.4,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,80,0,2016,19.9,.564,.482,.426,1.4,7.3,4.3,13.6,2.3,0.4,8.4,27.0,5.4,1.1,6.6,.157,3.5,-0.9,2.6,2.3,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,23,0,591,15.4,.547,.489,.428,2.2,10.7,6.5,14.3,1.2,1.2,11.3,25.3,0.8,0.4,1.2,.096,1.0,-1.5,-0.5,0.2,
