"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2001-02,19,SAS,NBA,WC1,SEA,W (3-2),5,29.4,17.2,3.6,2.6,0.6,0.2,35,70,.500,8,15,.533,27,55,.491,.557,8,13,.615,3,15,18,13,3,1,5,13,86,
2001-02,19,SAS,NBA,WCS,LAL,L (1-4),5,38.8,13.8,2.2,5.4,1.2,0.0,27,66,.409,2,12,.167,25,54,.463,.424,13,15,.867,2,9,11,27,6,0,17,9,69,
2002-03,20,SAS,NBA,WC1,PHO,W (4-2),6,32.2,13.5,2.0,2.5,1.3,0.2,33,83,.398,2,17,.118,31,66,.470,.410,13,20,.650,4,8,12,15,8,1,16,15,81,
2002-03,20,SAS,NBA,WCS,LAL,W (4-2),6,35.0,14.8,2.8,3.5,1.0,0.0,32,79,.405,3,9,.333,29,70,.414,.424,22,29,.759,0,17,17,21,6,0,7,11,89,
2002-03,21,SAS,NBA,WCF,DAL,W (4-2),6,33.2,16.3,3.0,4.0,1.0,0.2,38,90,.422,4,16,.250,34,74,.459,.444,18,22,.818,2,16,18,24,6,1,13,16,98,
2002-03,21,SAS,NBA,FIN,NJN,W (4-2),6,35.3,14.0,3.2,4.2,0.3,0.2,32,83,.386,6,14,.429,26,69,.377,.422,14,23,.609,2,17,19,25,2,1,11,9,84,
2003-04,21,SAS,NBA,WC1,MEM,W (4-0),4,37.0,21.0,2.0,8.5,0.8,0.0,29,55,.527,11,16,.688,18,39,.462,.627,15,22,.682,0,8,8,34,3,0,13,4,84,
2003-04,21,SAS,NBA,WCS,LAL,L (2-4),6,39.7,16.7,2.2,6.0,1.7,0.2,43,113,.381,6,27,.222,37,86,.430,.407,8,13,.615,5,8,13,36,10,1,18,11,100,
2004-05,22,SAS,NBA,WC1,DEN,W (4-1),5,36.0,18.2,2.8,5.8,0.8,0.0,36,82,.439,3,11,.273,33,71,.465,.457,16,26,.615,2,12,14,29,4,0,15,21,91,
2004-05,22,SAS,NBA,WCS,SEA,W (4-2),6,36.8,17.7,3.3,4.3,0.8,0.0,41,90,.456,0,9,.000,41,81,.506,.456,24,31,.774,4,16,20,26,5,0,14,11,106,
