"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2019-20,19.0,HOUSTON,30,713,81,223,57,162,25,33,9,72,52,19,3,29,46,244,0.363,0.352,0.758,23.8,8.1,2.4,1.7
2020-21,20.0,HOUSTON,29,925,134,353,78,233,52,61,12,76,65,40,1,34,57,398,0.38,0.335,0.852,31.9,13.7,2.6,2.2
2021-22,21.0,HOUSTON,12,384,69,158,45,103,29,39,3,34,31,26,1,26,17,212,0.437,0.437,0.744,32.0,17.7,2.8,2.6
2022-23,22.0,HOUSTON,36,1108,190,434,96,250,128,151,13,102,111,58,6,57,55,604,0.438,0.384,0.848,30.8,16.8,2.8,3.1
Career,,,107,3130,474,1168,276,748,234,284,37,284,259,143,11,146,175,1458,0.406,0.369,0.824,29.3,13.6,2.7,2.4
