"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2009-10,21,PHO,NBA,C,6.0,6.0,104.0,0.0,0.0,0.0,0.0,100.0,-0.4,-7.2,1.0,1.0,7.0,0.0,2.0,0.0,0.0,1.0,7.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,25,POR,NBA,C,11.0,11.0,367.0,0.0,0.0,0.0,0.0,100.0,-10.2,-10.2,2.0,5.0,19.0,3.0,17.0,0.0,22.0,6.0,8.0,
2014-15,26,POR,NBA,C,5.0,5.0,117.0,0.0,0.0,0.0,0.0,100.0,-21.2,-20.9,2.0,1.0,5.0,1.0,4.0,0.0,8.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,28,CHI,NBA,C,6.0,6.0,162.0,0.0,0.0,0.0,0.0,100.0,-9.3,-3.7,3.0,0.0,5.0,4.0,3.0,0.0,13.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,31,MIL,NBA,C,3.0,0.0,21.0,0.0,0.0,0.0,0.0,100.0,-23.6,-25.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
2020-21,32,WAS,NBA,C,5.0,0.0,73.0,0.0,0.0,0.0,0.0,100.0,-22.0,-12.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,34,CLE,NBA,C,2.0,0.0,6.0,0.0,0.0,0.0,0.0,100.0,23.1,29.6,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,38.0,28.0,850.0,0.0,0.0,0.0,0.0,100.0,-11.4,-10.3,8.0,7.0,45.0,9.0,29.0,0.0,43.0,7.0,18.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,60.0,1834.0,0.0,0.0,0.0,0.0,100.0,-11.4,-10.3,17.0,15.0,97.0,19.0,63.0,0.0,93.0,15.0,39.0,
,,,,,,,,,,,,,,,,,,,,,,,,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,16.0,16.0,484.0,0.0,0.0,0.0,0.0,100.0,-12.9,-12.8,4.0,6.0,24.0,4.0,21.0,0.0,30.0,6.0,9.0,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6.0,6.0,162.0,0.0,0.0,0.0,0.0,100.0,-9.3,-3.7,3.0,0.0,5.0,4.0,3.0,0.0,13.0,0.0,1.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,6.0,104.0,0.0,0.0,0.0,0.0,100.0,-0.4,-7.2,1.0,1.0,7.0,0.0,2.0,0.0,0.0,1.0,7.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,0.0,73.0,0.0,0.0,0.0,0.0,100.0,-22.0,-12.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,3.0,0.0,21.0,0.0,0.0,0.0,0.0,100.0,-23.6,-25.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,2.0,0.0,6.0,0.0,0.0,0.0,0.0,100.0,23.1,29.6,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,
