0
2013-14 NBA 4.0 (3rd)
2014-15 NBA 3.2 (10th)
2015-16 NBA 3.3 (7th)
2016-17 NBA 3.0 (10th)
Career Playoffs 2.7 (84th)
Career NBA Playoffs 2.7 (62nd)
