"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,PHO,NBA,32:18,6.0,9.0,0.0,1.0,6.0,9.0,4.0,6.0,4.0,8.0,11.0,1.0,2.0,3.0,3.0,4.0,14.0,12.6
2009-10,21.0,PHO,NBA,37:21,13.0,16.0,0.0,0.0,13.0,16.0,8.0,9.0,6.0,8.0,12.0,1.0,2.0,6.0,4.0,6.0,30.0,25.6
2010-11,22.0,PHO,NBA,32:29,9.0,18.0,0.0,0.0,9.0,18.0,6.0,7.0,7.0,9.0,14.0,2.0,2.0,3.0,4.0,6.0,19.0,16.7
2011-12,23.0,PHO,NBA,26:55,8.0,12.0,0.0,0.0,8.0,12.0,6.0,8.0,8.0,9.0,12.0,3.0,2.0,4.0,4.0,6.0,21.0,16.8
2012-13,24.0,NOH,NBA,41:31,11.0,17.0,0.0,0.0,11.0,17.0,15.0,17.0,8.0,8.0,13.0,3.0,2.0,6.0,5.0,6.0,29.0,27.4
2013-14,25.0,POR,NBA,45:16,9.0,15.0,0.0,1.0,9.0,14.0,8.0,10.0,9.0,12.0,18.0,4.0,2.0,7.0,4.0,6.0,20.0,23.4
2014-15,26.0,POR,NBA,37:01,8.0,14.0,0.0,1.0,8.0,14.0,6.0,7.0,7.0,6.0,12.0,3.0,3.0,5.0,5.0,5.0,21.0,21.4
2015-16,27.0,NYK,NBA,44:21,11.0,20.0,0.0,1.0,11.0,20.0,6.0,12.0,11.0,13.0,20.0,5.0,1.0,6.0,6.0,6.0,26.0,26.6
2016-17,28.0,CHI,NBA,40:32,12.0,20.0,0.0,1.0,12.0,20.0,5.0,6.0,9.0,8.0,14.0,4.0,2.0,8.0,4.0,4.0,25.0,23.6
2017-18,29.0,CHI,NBA,42:48,10.0,20.0,1.0,3.0,10.0,20.0,4.0,7.0,7.0,8.0,10.0,6.0,1.0,3.0,5.0,6.0,22.0,18.1
2018-19,30.0,CHI,NBA,39:39,12.0,18.0,1.0,2.0,12.0,18.0,5.0,8.0,6.0,6.0,11.0,4.0,1.0,5.0,5.0,5.0,29.0,25.6
2019-20,31.0,MIL,NBA,32:53,7.0,11.0,3.0,6.0,7.0,9.0,3.0,4.0,4.0,5.0,7.0,4.0,1.0,4.0,4.0,6.0,17.0,14.4
2020-21,32.0,WAS,NBA,32:01,9.0,15.0,1.0,2.0,9.0,15.0,12.0,14.0,7.0,6.0,11.0,5.0,2.0,3.0,4.0,5.0,24.0,25.6
2021-22,33.0,ORL,NBA,38:16,10.0,22.0,1.0,1.0,10.0,22.0,3.0,5.0,7.0,5.0,11.0,11.0,1.0,2.0,5.0,6.0,20.0,15.6
2022-23,34.0,CLE,NBA,19:08,6.0,10.0,1.0,1.0,6.0,9.0,3.0,4.0,4.0,3.0,6.0,3.0,1.0,2.0,3.0,5.0,12.0,11.1
2023-24,35.0,MIL,NBA,18:28,3.0,8.0,1.0,1.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6.0,3.9
Career,,,,45:16,13.0,22.0,3.0,6.0,13.0,22.0,15.0,17.0,11.0,13.0,20.0,11.0,3.0,8.0,6.0,6.0,30.0,27.4
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,PHO,NBA,37:21,13.0,18.0,0.0,1.0,13.0,18.0,8.0,9.0,8.0,9.0,14.0,3.0,2.0,6.0,4.0,6.0,30.0,25.6
3 Seasons,,CHI,NBA,42:48,12.0,20.0,1.0,3.0,12.0,20.0,5.0,8.0,9.0,8.0,14.0,6.0,2.0,8.0,5.0,6.0,29.0,25.6
2 Seasons,,POR,NBA,45:16,9.0,15.0,0.0,1.0,9.0,14.0,8.0,10.0,9.0,12.0,18.0,4.0,3.0,7.0,5.0,6.0,21.0,23.4
2 Seasons,,MIL,NBA,32:53,7.0,11.0,3.0,6.0,7.0,9.0,3.0,4.0,4.0,5.0,7.0,4.0,1.0,4.0,4.0,6.0,17.0,14.4
1 Season,,NOH,NBA,41:31,11.0,17.0,0.0,0.0,11.0,17.0,15.0,17.0,8.0,8.0,13.0,3.0,2.0,6.0,5.0,6.0,29.0,27.4
1 Season,,NYK,NBA,44:21,11.0,20.0,0.0,1.0,11.0,20.0,6.0,12.0,11.0,13.0,20.0,5.0,1.0,6.0,6.0,6.0,26.0,26.6
1 Season,,WAS,NBA,32:01,9.0,15.0,1.0,2.0,9.0,15.0,12.0,14.0,7.0,6.0,11.0,5.0,2.0,3.0,4.0,5.0,24.0,25.6
1 Season,,CLE,NBA,19:08,6.0,10.0,1.0,1.0,6.0,9.0,3.0,4.0,4.0,3.0,6.0,3.0,1.0,2.0,3.0,5.0,12.0,11.1
1 Season,,ORL,NBA,38:16,10.0,22.0,1.0,1.0,10.0,22.0,3.0,5.0,7.0,5.0,11.0,11.0,1.0,2.0,5.0,6.0,20.0,15.6
