Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,20,ATL,NBA,PF,74.0,26.0,1785.0,8.6,14.9,0.576,0.4,1.3,0.34,8.2,13.6,0.598,0.591,3.6,5.1,0.715,4.8,10.0,14.8,2.7,1.3,2.2,2.9,5.9,21.3,117.0,108.0,
2018-19,21,ATL,NBA,PF,61.0,59.0,1829.0,11.7,21.0,0.56,1.4,4.0,0.348,10.4,17.0,0.609,0.593,5.1,6.7,0.763,5.5,9.5,15.0,3.1,0.6,1.0,3.0,5.0,30.0,122.0,115.0,
2019-20,22,ATL,NBA,PF,41.0,41.0,1363.0,12.1,20.7,0.583,2.0,5.0,0.401,10.1,15.7,0.642,0.632,4.1,5.1,0.8,4.0,10.3,14.2,2.1,1.1,2.3,2.6,4.7,30.3,124.0,112.0,
2020-21,23,ATL,NBA,PF,63.0,63.0,1848.0,11.4,20.5,0.556,2.2,5.5,0.399,9.2,15.0,0.615,0.61,4.5,5.4,0.833,3.1,9.3,12.4,2.1,0.9,1.7,2.2,5.1,29.6,125.0,112.0,
2021-22,24,ATL,NBA,PF,54.0,53.0,1663.0,10.0,19.0,0.526,1.9,5.2,0.364,8.1,13.8,0.588,0.576,4.0,5.0,0.793,2.7,9.7,12.5,2.9,1.0,1.7,1.8,4.8,25.9,122.0,114.0,
2022-23,25,ATL,NBA,PF,71.0,71.0,2130.0,8.0,15.8,0.508,1.6,5.4,0.292,6.5,10.5,0.619,0.557,3.2,4.0,0.803,1.7,8.6,10.3,1.9,0.9,1.6,1.8,4.9,20.8,117.0,115.0,
2023-24,26,UTA,NBA,PF,68.0,66.0,1901.0,10.1,18.9,0.532,2.2,5.9,0.371,7.9,13.0,0.605,0.59,3.7,4.7,0.795,4.0,10.6,14.6,2.0,1.0,1.5,2.5,4.8,26.1,121.0,118.0,
2024-25,27,UTA,NBA,PF,40.0,31.0,1220.0,11.0,20.9,0.527,2.3,5.8,0.399,8.7,15.1,0.577,0.583,5.5,6.5,0.848,3.5,9.4,12.9,3.1,1.5,1.6,4.1,4.6,29.8,116.0,118.0,
2025-26,28,LAC,NBA,PF,14.0,5.0,355.0,9.1,18.1,0.504,1.7,5.1,0.333,7.4,13.1,0.57,0.55,3.5,4.4,0.806,2.7,6.7,9.4,1.3,1.7,1.0,3.8,4.5,23.5,104.0,119.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,486.0,415.0,14094.0,10.2,18.8,0.545,1.7,4.7,0.362,8.5,14.0,0.607,0.59,4.1,5.2,0.792,3.6,9.6,13.2,2.4,1.0,1.7,2.6,5.0,26.3,120.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (6 Yrs),ATL (6 Yrs),ATL (6 Yrs),ATL (6 Yrs),,364.0,313.0,10618.0,10.2,18.5,0.551,1.6,4.4,0.356,8.6,14.1,0.611,0.593,4.1,5.2,0.783,3.6,9.5,13.1,2.4,0.9,1.7,2.4,5.1,26.0,121.0,113.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,108.0,97.0,3121.0,10.4,19.7,0.53,2.2,5.9,0.382,8.2,13.8,0.593,0.587,4.4,5.4,0.819,3.8,10.1,13.9,2.4,1.2,1.6,3.1,4.7,27.5,119.0,118.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,14.0,5.0,355.0,9.1,18.1,0.504,1.7,5.1,0.333,7.4,13.1,0.57,0.55,3.5,4.4,0.806,2.7,6.7,9.4,1.3,1.7,1.0,3.8,4.5,23.5,104.0,119.0,
