Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,21,ATL,NBA,C,56.0,13.0,713.0,6.7,13.0,0.518,0.3,2.4,0.135,6.4,10.6,0.605,0.53,1.9,3.3,0.569,4.4,8.6,12.9,3.2,1.2,1.1,2.7,7.0,15.7,107.0,114.0,
2020-21,22,ATL,NBA,C,33.0,0.0,226.0,3.9,9.6,0.409,0.0,0.4,0.0,3.9,9.1,0.429,0.409,3.3,4.8,0.682,3.5,13.5,17.0,2.2,0.9,0.7,4.6,5.0,11.1,86.0,111.0,
2021-22,23,2TM,NBA,C,30.0,0.0,152.0,11.5,17.5,0.655,0.3,0.6,0.5,11.1,16.9,0.66,0.664,4.8,7.6,0.625,5.7,11.8,17.5,2.2,0.3,3.5,4.5,7.6,28.0,116.0,110.0,
2021-22,23,BOS,NBA,C,20.0,0.0,58.0,6.0,12.0,0.5,0.9,0.9,1.0,5.1,11.1,0.462,0.536,3.4,4.3,0.8,6.0,6.9,12.9,3.4,0.0,2.6,4.3,5.1,16.3,110.0,109.0,
2021-22,23,HOU,NBA,C,10.0,0.0,94.0,14.7,20.8,0.707,0.0,0.5,0.0,14.7,20.3,0.725,0.707,5.6,9.6,0.579,5.6,14.7,20.3,1.5,0.5,4.1,4.6,9.1,34.9,118.0,110.0,
2022-23,24,2TM,NBA,C,39.0,4.0,405.0,7.1,13.4,0.527,0.0,0.5,0.0,7.1,12.9,0.546,0.527,4.2,6.0,0.7,6.5,9.9,16.4,3.7,0.7,4.1,3.0,8.8,18.3,118.0,115.0,
2022-23,24,HOU,NBA,C,31.0,4.0,364.0,6.4,12.4,0.516,0.0,0.1,0.0,6.4,12.3,0.522,0.516,4.0,5.9,0.682,6.4,9.9,16.2,4.0,0.8,4.1,2.7,9.1,16.8,119.0,115.0,
2022-23,24,ATL,NBA,C,8.0,0.0,41.0,12.8,22.1,0.579,0.0,3.5,0.0,12.8,18.6,0.688,0.579,5.8,7.0,0.833,7.0,10.5,17.4,1.2,0.0,3.5,5.8,7.0,31.4,110.0,114.0,
2023-24,25,ATL,NBA,C,45.0,2.0,682.0,7.7,13.2,0.583,0.0,0.3,0.0,7.7,12.9,0.596,0.583,4.5,6.8,0.667,4.1,9.4,13.6,3.2,1.8,2.0,3.1,7.5,19.8,118.0,116.0,
2024-25,26,TOR,NBA,C,17.0,2.0,147.0,8.5,16.0,0.531,0.0,0.0,,8.5,16.0,0.531,0.531,2.0,2.6,0.75,6.9,9.8,16.7,5.9,1.3,2.9,4.6,8.8,19.0,108.0,111.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,220.0,21.0,2325.0,7.2,13.3,0.543,0.1,1.0,0.122,7.1,12.3,0.578,0.548,3.4,5.2,0.653,4.8,9.8,14.6,3.3,1.2,2.1,3.3,7.4,17.9,111.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,142.0,15.0,1662.0,6.9,12.8,0.537,0.1,1.3,0.109,6.7,11.5,0.586,0.542,3.2,5.0,0.646,4.2,9.6,13.8,3.0,1.3,1.5,3.2,6.9,17.2,109.0,114.0,
HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),HOU (2 Yrs),,41.0,4.0,458.0,8.1,14.1,0.575,0.0,0.2,0.0,8.1,13.9,0.583,0.575,4.3,6.6,0.651,6.2,10.9,17.1,3.5,0.7,4.1,3.1,9.1,20.6,119.0,114.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,20.0,0.0,58.0,6.0,12.0,0.5,0.9,0.9,1.0,5.1,11.1,0.462,0.536,3.4,4.3,0.8,6.0,6.9,12.9,3.4,0.0,2.6,4.3,5.1,16.3,110.0,109.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,17.0,2.0,147.0,8.5,16.0,0.531,0.0,0.0,,8.5,16.0,0.531,0.531,2.0,2.6,0.75,6.9,9.8,16.7,5.9,1.3,2.9,4.6,8.8,19.0,108.0,111.0,
