"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,19.0,LAC,NBA,47:04,7.0,13.0,0.0,1.0,7.0,13.0,8.0,9.0,3.0,6.0,8.0,11.0,6.0,2.0,7.0,6.0,18.0,23.0
2005-06,20.0,LAC,NBA,41:43,7.0,15.0,1.0,2.0,7.0,15.0,5.0,8.0,4.0,7.0,7.0,13.0,3.0,4.0,5.0,5.0,18.0,17.8
2006-07,21.0,LAC,NBA,42:47,10.0,17.0,2.0,2.0,10.0,17.0,6.0,9.0,5.0,6.0,9.0,14.0,5.0,3.0,6.0,6.0,21.0,23.8
2008-09,23.0,TOT,NBA,32:59,7.0,9.0,0.0,0.0,7.0,9.0,4.0,4.0,1.0,7.0,7.0,5.0,2.0,1.0,3.0,2.0,14.0,12.5
2008-09,23.0,MIA,NBA,18:04,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,2.0,3.0,1.6
2008-09,23.0,OKC,NBA,32:59,7.0,9.0,0.0,0.0,7.0,9.0,4.0,4.0,1.0,7.0,7.0,5.0,2.0,1.0,3.0,2.0,14.0,12.5
2009-10,24.0,TOT,NBA,41:59,9.0,13.0,0.0,1.0,9.0,13.0,7.0,9.0,2.0,7.0,7.0,9.0,2.0,2.0,4.0,5.0,25.0,23.9
2009-10,24.0,OKC,NBA,21:42,2.0,3.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,7.0,7.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0
2009-10,24.0,WAS,NBA,41:59,9.0,13.0,0.0,1.0,9.0,13.0,7.0,9.0,2.0,5.0,6.0,9.0,2.0,2.0,4.0,5.0,25.0,23.9
2010-11,25.0,CHA,NBA,30:03,8.0,13.0,1.0,1.0,8.0,13.0,6.0,6.0,3.0,7.0,7.0,8.0,3.0,3.0,4.0,5.0,22.0,19.7
2011-12,26.0,MIL,NBA,39:27,7.0,13.0,1.0,1.0,7.0,12.0,8.0,9.0,3.0,6.0,7.0,7.0,2.0,2.0,4.0,4.0,18.0,17.8
2012-13,27.0,TOT,NBA,38:00,8.0,15.0,0.0,2.0,8.0,15.0,7.0,8.0,2.0,6.0,6.0,7.0,3.0,3.0,5.0,6.0,16.0,15.9
2012-13,27.0,WAS,NBA,35:36,5.0,12.0,0.0,2.0,5.0,12.0,5.0,5.0,1.0,6.0,6.0,4.0,2.0,1.0,3.0,3.0,10.0,7.7
2012-13,27.0,CLE,NBA,38:00,8.0,15.0,0.0,1.0,8.0,15.0,7.0,8.0,2.0,6.0,6.0,7.0,3.0,3.0,5.0,6.0,16.0,15.9
2013-14,28.0,BRK,NBA,51:13,11.0,18.0,1.0,1.0,11.0,18.0,8.0,9.0,4.0,8.0,11.0,11.0,7.0,4.0,5.0,6.0,24.0,20.5
2014-15,29.0,GSW,NBA,35:31,9.0,14.0,0.0,1.0,9.0,14.0,5.0,6.0,3.0,9.0,10.0,8.0,4.0,3.0,6.0,5.0,21.0,21.5
2015-16,30.0,GSW,NBA,34:46,8.0,12.0,1.0,2.0,8.0,12.0,5.0,7.0,3.0,5.0,6.0,10.0,4.0,2.0,4.0,5.0,17.0,16.4
2016-17,31.0,GSW,NBA,27:28,8.0,10.0,1.0,1.0,8.0,10.0,4.0,4.0,3.0,5.0,7.0,6.0,2.0,2.0,3.0,5.0,17.0,15.6
2017-18,32.0,GSW,NBA,25:02,6.0,12.0,0.0,1.0,6.0,12.0,6.0,6.0,3.0,5.0,7.0,7.0,3.0,3.0,4.0,4.0,16.0,13.6
2018-19,33.0,GSW,NBA,20:04,5.0,9.0,0.0,1.0,5.0,9.0,5.0,5.0,4.0,4.0,7.0,7.0,2.0,3.0,2.0,4.0,13.0,13.4
Career,,,,51:13,11.0,18.0,2.0,2.0,11.0,18.0,8.0,9.0,5.0,9.0,11.0,14.0,7.0,4.0,7.0,6.0,25.0,23.9
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,GSW,NBA,35:31,9.0,14.0,1.0,2.0,9.0,14.0,6.0,7.0,4.0,9.0,10.0,10.0,4.0,3.0,6.0,5.0,21.0,21.5
3 Seasons,,LAC,NBA,47:04,10.0,17.0,2.0,2.0,10.0,17.0,8.0,9.0,5.0,7.0,9.0,14.0,6.0,4.0,7.0,6.0,21.0,23.8
2 Seasons,,WAS,NBA,41:59,9.0,13.0,0.0,2.0,9.0,13.0,7.0,9.0,2.0,6.0,6.0,9.0,2.0,2.0,4.0,5.0,25.0,23.9
2 Seasons,,OKC,NBA,32:59,7.0,9.0,0.0,1.0,7.0,9.0,4.0,4.0,2.0,7.0,7.0,5.0,2.0,2.0,3.0,3.0,14.0,12.5
1 Season,,BRK,NBA,51:13,11.0,18.0,1.0,1.0,11.0,18.0,8.0,9.0,4.0,8.0,11.0,11.0,7.0,4.0,5.0,6.0,24.0,20.5
1 Season,,CHA,NBA,30:03,8.0,13.0,1.0,1.0,8.0,13.0,6.0,6.0,3.0,7.0,7.0,8.0,3.0,3.0,4.0,5.0,22.0,19.7
1 Season,,MIL,NBA,39:27,7.0,13.0,1.0,1.0,7.0,12.0,8.0,9.0,3.0,6.0,7.0,7.0,2.0,2.0,4.0,4.0,18.0,17.8
