"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2001-02,18.0,STJOSEPHS,31,526,76,162,2,17,28,42,29,92,36,25,4,29,50,182,0.469,0.118,0.667,17.0,5.9,3.0,1.2
2002-03,19.0,STJOSEPHS,26,785,162,342,55,147,70,86,26,113,83,41,5,65,57,449,0.474,0.374,0.814,30.2,17.3,4.3,3.2
2003-04,20.0,STJOSEPHS,32,1073,212,416,56,136,124,139,38,172,151,55,6,82,60,604,0.51,0.412,0.892,33.5,18.9,5.4,4.7
Career,,,89,2384,450,920,113,300,222,267,93,377,270,121,15,176,167,1235,0.489,0.377,0.831,26.8,13.9,4.2,3.0
