"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,21,BOS,NBA,EC1,IND,L (3-4),7.0,16.3,4.1,1.3,0.6,1.0,0.1,11.0,21.0,0.524,5.0,11.0,0.455,6.0,10.0,0.6,0.643,2.0,4.0,0.5,2.0,7.0,9.0,4.0,7.0,1.0,2.0,17.0,29.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,24,CLE,NBA,EC1,WAS,W (4-2),6.0,30.5,10.2,2.8,5.0,1.2,0.3,18.0,49.0,0.367,9.0,18.0,0.5,9.0,31.0,0.29,0.459,16.0,17.0,0.941,3.0,14.0,17.0,30.0,7.0,2.0,9.0,21.0,61.0,
2007-08,24,CLE,NBA,ECS,BOS,L (3-4),7.0,38.7,11.4,3.7,3.4,1.1,0.6,26.0,61.0,0.426,9.0,24.0,0.375,17.0,37.0,0.459,0.5,19.0,24.0,0.792,5.0,21.0,26.0,24.0,8.0,4.0,23.0,19.0,80.0,
2008-09,25,CLE,NBA,EC1,DET,W (4-0),4.0,41.0,11.5,4.0,4.0,1.3,0.5,17.0,37.0,0.459,2.0,7.0,0.286,15.0,30.0,0.5,0.486,10.0,11.0,0.909,1.0,15.0,16.0,16.0,5.0,2.0,12.0,6.0,46.0,
2008-09,25,CLE,NBA,ECS,ATL,W (4-0),4.0,39.3,15.0,3.8,4.8,1.0,0.0,21.0,42.0,0.5,3.0,7.0,0.429,18.0,35.0,0.514,0.536,15.0,18.0,0.833,3.0,12.0,15.0,19.0,4.0,0.0,9.0,7.0,60.0,
2008-09,25,CLE,NBA,ECF,ORL,L (2-4),6.0,45.0,14.5,3.0,3.8,1.7,0.8,35.0,78.0,0.449,7.0,22.0,0.318,28.0,56.0,0.5,0.494,10.0,13.0,0.769,2.0,16.0,18.0,23.0,10.0,5.0,13.0,15.0,87.0,
2009-10,26,CLE,NBA,EC1,CHI,W (4-1),5.0,27.4,8.0,2.2,3.6,1.0,0.2,17.0,38.0,0.447,3.0,13.0,0.231,14.0,25.0,0.56,0.487,3.0,3.0,1.0,3.0,8.0,11.0,18.0,5.0,1.0,5.0,8.0,40.0,
2009-10,26,CLE,NBA,ECS,BOS,L (2-4),6.0,21.8,5.7,1.7,1.8,0.7,0.3,11.0,29.0,0.379,0.0,6.0,0.0,11.0,23.0,0.478,0.379,12.0,13.0,0.923,3.0,7.0,10.0,11.0,4.0,2.0,14.0,8.0,34.0,
2010-11,27,BOS,NBA,EC1,NYK,W (4-0),4.0,13.5,2.0,2.0,1.3,0.3,0.0,3.0,11.0,0.273,0.0,4.0,0.0,3.0,7.0,0.429,0.273,2.0,2.0,1.0,1.0,7.0,8.0,5.0,1.0,0.0,2.0,6.0,8.0,
2010-11,27,BOS,NBA,ECS,MIA,L (1-4),5.0,23.2,10.2,1.8,1.4,0.8,0.0,19.0,36.0,0.528,7.0,15.0,0.467,12.0,21.0,0.571,0.625,6.0,8.0,0.75,3.0,6.0,9.0,7.0,4.0,0.0,10.0,10.0,51.0,
2011-12,28,DAL,NBA,WC1,OKC,L (0-4),4.0,22.0,7.5,1.8,2.0,0.8,0.0,11.0,26.0,0.423,3.0,6.0,0.5,8.0,20.0,0.4,0.481,5.0,5.0,1.0,2.0,5.0,7.0,8.0,3.0,0.0,3.0,5.0,30.0,
