"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2004-05,21,BOS,NBA,SG,39.0,7.0,507.0,0.426,0.477,0.358,0.503,0.704,0.524,0.174,0.432,95.0,102.0,101.0,104.0,93.0,99.0,54.0,220.0,6.5,-1.7,
2005-06,22,BOS,NBA,PG,71.0,71.0,2418.0,0.487,0.534,0.385,0.548,0.851,0.574,0.148,0.319,107.0,112.0,108.0,112.0,114.0,107.0,44.0,158.0,79.7,55.7,
2006-07,23,BOS,NBA,SG,69.0,47.0,2219.0,0.427,0.447,0.365,0.472,0.853,0.526,0.275,0.248,93.0,92.0,102.0,95.0,113.0,97.0,84.0,117.0,-34.8,-25.3,
2007-08,24,2TM,NBA,PG,61.0,31.0,1533.0,0.413,0.435,0.356,0.463,0.736,0.492,0.192,0.284,90.0,90.0,98.0,93.0,97.0,91.0,63.0,128.0,-32.5,-49.5,
2007-08,24,SEA,NBA,PG,35.0,5.0,727.0,0.388,0.402,0.339,0.426,0.667,0.447,0.156,0.224,85.0,83.0,94.0,86.0,88.0,83.0,51.0,101.0,-35.7,-49.7,
2007-08,24,CLE,NBA,PG,26.0,26.0,806.0,0.44,0.479,0.367,0.504,0.788,0.541,0.231,0.351,96.0,99.0,101.0,101.0,104.0,100.0,76.0,158.0,3.2,0.2,
2008-09,25,CLE,NBA,SG,64.0,64.0,2152.0,0.457,0.49,0.399,0.53,0.833,0.559,0.173,0.365,100.0,101.0,109.0,106.0,108.0,103.0,57.0,163.0,37.3,19.9,
2009-10,26,CLE,NBA,SG,60.0,3.0,1500.0,0.445,0.471,0.325,0.474,0.81,0.53,0.326,0.177,96.0,96.0,92.0,95.0,107.0,98.0,108.0,80.0,-23.6,-13.3,
2010-11,27,BOS,NBA,PG,24.0,2.0,453.0,0.458,0.494,0.364,0.508,0.867,0.533,0.125,0.275,100.0,101.0,101.0,102.0,114.0,98.0,42.0,124.0,2.4,-2.1,
2011-12,28,DAL,NBA,PG,44.0,33.0,1060.0,0.461,0.489,0.355,0.499,0.886,0.539,0.194,0.211,103.0,103.0,102.0,102.0,118.0,102.0,70.0,94.0,8.1,9.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,432.0,258.0,11842.0,0.448,0.479,0.372,0.501,0.826,0.538,0.21,0.283,98.0,99.0,103.0,101.0,109.0,100.0,68.0,132.0,43.1,-7.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),BOS (4 Yrs),,203.0,127.0,5597.0,0.453,0.487,0.373,0.509,0.841,0.545,0.203,0.296,100.0,101.0,104.0,103.0,112.0,101.0,62.0,144.0,53.8,26.6,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,150.0,93.0,4458.0,0.45,0.481,0.378,0.506,0.815,0.546,0.235,0.299,98.0,99.0,104.0,101.0,107.0,100.0,77.0,134.0,16.9,6.8,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,44.0,33.0,1060.0,0.461,0.489,0.355,0.499,0.886,0.539,0.194,0.211,103.0,103.0,102.0,102.0,118.0,102.0,70.0,94.0,8.1,9.0,
SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),SEA (1 Yr),,35.0,5.0,727.0,0.388,0.402,0.339,0.426,0.667,0.447,0.156,0.224,85.0,83.0,94.0,86.0,88.0,83.0,51.0,101.0,-35.7,-49.7,
