Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2000-01,19,UTA,NBA,SG,1.0,0.0,8.0,1.1,0.5,0.0,0.0,0.0,15.3,7.4,0.0,0.0,0.0,33.3,17.8,0.0,0.0,0.0,-0.178,-7.1,-4.2,-11.2,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03,21,UTA,NBA,SG,4.0,0.0,37.0,21.1,0.51,0.133,0.4,6.6,16.8,11.6,19.9,1.5,0.0,0.0,21.3,0.1,0.0,0.1,0.172,4.1,1.7,5.8,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,25,WAS,NBA,SG,4.0,4.0,122.0,0.0,0.244,0.413,0.152,1.7,8.1,4.6,9.0,0.9,1.9,5.8,20.2,-0.6,0.0,-0.6,-0.235,-6.1,-4.2,-10.3,-0.3,
2007-08,26,WAS,NBA,SG,6.0,6.0,196.0,12.9,0.545,0.6,0.3,1.2,6.6,3.9,16.6,1.7,0.0,11.7,18.8,0.2,0.1,0.3,0.071,1.9,-0.3,1.6,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,28,DAL,NBA,SG,2.0,0.0,6.0,-27.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,-0.1,0.0,-0.1,-0.523,-22.8,-6.8,-29.7,0.0,
2010-11,29,DAL,NBA,SG,21.0,18.0,332.0,7.2,0.532,0.819,0.145,0.4,6.5,3.5,5.8,1.8,0.5,10.2,14.4,0.1,0.2,0.4,0.052,-1.6,0.9,-0.7,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,31,ATL,NBA,SG,4.0,0.0,45.0,9.2,0.9,1.0,0.0,7.1,17.4,12.2,3.6,0.0,0.0,28.6,7.4,0.1,0.0,0.1,0.107,-0.1,-1.5,-1.5,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,42.0,28.0,746.0,8.0,0.474,0.621,0.201,1.5,8.0,4.7,9.6,1.5,0.5,9.7,16.5,-0.1,0.3,0.2,0.012,-1.3,-0.5,-1.7,0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,1456.0,8.0,0.474,0.621,0.201,1.5,8.0,4.7,9.6,1.5,0.5,9.7,16.5,-0.2,0.6,0.4,0.012,-1.3,-0.5,-1.7,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,23.0,18.0,338.0,6.6,0.515,0.826,0.14,0.4,6.4,3.5,5.7,1.8,0.5,9.9,14.6,0.1,0.2,0.3,0.042,-2.0,0.8,-1.2,0.1,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,10.0,10.0,318.0,7.9,0.419,0.519,0.236,1.4,7.2,4.2,13.7,1.4,0.7,9.3,19.3,-0.3,0.0,-0.3,-0.046,-1.1,-1.8,-3.0,-0.1,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,5.0,0.0,45.0,17.5,0.509,0.118,0.353,5.4,16.5,10.9,16.4,1.2,0.0,4.8,20.7,0.1,0.0,0.1,0.11,2.1,0.7,2.8,0.1,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,4.0,0.0,45.0,9.2,0.9,1.0,0.0,7.1,17.4,12.2,3.6,0.0,0.0,28.6,7.4,0.1,0.0,0.1,0.107,-0.1,-1.5,-1.5,0.0,
