"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2000-01,19,UTA,NBA,SG,1.0,0.0,8.0,0.5,9.3,1.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,,,0.0,,1.0,,0.5,1.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03,21,UTA,NBA,SG,4.0,0.0,37.0,0.4,19.5,0.867,0.133,0.0,0.133,0.6,0.133,0.462,0.5,,1.0,0.333,0.0,0.667,,0.0,0.0,0.0,,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,25,WAS,NBA,SG,4.0,4.0,122.0,0.196,15.0,0.587,0.326,0.022,0.043,0.196,0.413,0.222,0.4,0.0,0.0,0.0,0.158,0.333,1.0,0.022,0.0,0.368,0.0,0.0,0.0,
2007-08,26,WAS,NBA,SG,6.0,6.0,196.0,0.367,19.0,0.4,0.15,0.067,0.017,0.167,0.6,0.333,0.333,0.5,0.0,0.3,0.389,0.125,0.929,0.017,1.0,0.417,0.4,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,28,DAL,NBA,SG,2.0,0.0,6.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,0.333,0.0,0.0,0.0,
2010-11,29,DAL,NBA,SG,21.0,18.0,332.0,0.349,22.0,0.181,0.06,0.048,0.012,0.06,0.819,0.133,0.2,0.0,0.0,0.2,0.397,0.5,0.815,0.0,0.0,0.324,0.545,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,31,ATL,NBA,SG,4.0,0.0,45.0,0.6,31.2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.6,,1.0,0.0,0.0,0.2,1.0,1.0,0.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,42.0,28.0,746.0,0.327,20.0,0.379,0.15,0.042,0.028,0.159,0.621,0.284,0.375,0.222,0.333,0.206,0.353,0.391,0.872,0.014,2.0,0.346,0.413,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,55.0,1456.0,0.327,20.0,0.379,0.15,0.042,0.028,0.159,0.621,0.284,0.375,0.222,0.333,0.206,0.353,0.391,0.872,0.014,4.0,0.346,0.413,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,23.0,18.0,338.0,0.337,23.0,0.174,0.058,0.047,0.012,0.058,0.826,0.133,0.2,0.0,0.0,0.2,0.38,0.5,0.815,0.0,0.0,0.324,0.522,1.0,0.0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,10.0,10.0,318.0,0.292,17.0,0.481,0.226,0.047,0.028,0.179,0.519,0.275,0.375,0.4,0.0,0.158,0.309,0.214,0.941,0.019,1.0,0.4,0.273,1.0,0.0,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,5.0,0.0,45.0,0.412,14.4,0.882,0.176,0.0,0.118,0.588,0.118,0.467,0.667,,1.0,0.3,0.0,0.714,,0.059,1.0,0.0,,1.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,4.0,0.0,45.0,0.6,31.2,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.6,,1.0,0.0,0.0,0.2,1.0,1.0,0.0,
