Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,19,MEM,NBA,SG,35.0,0.0,272.0,4.4,11.4,0.384,0.5,2.1,0.25,3.8,9.3,0.414,0.407,2.8,3.8,0.724,1.7,2.0,3.7,5.7,1.1,0.5,3.8,4.5,12.0,
2013-14,20,PHI,NBA,PG,72.0,16.0,1765.0,7.0,16.5,0.427,0.8,3.8,0.213,6.2,12.6,0.492,0.452,4.3,6.6,0.641,1.4,3.2,4.7,4.4,1.6,0.3,4.2,3.1,19.2,
2014-15,21,PHI,NBA,PG,30.0,15.0,895.0,7.0,17.5,0.403,1.5,5.7,0.261,5.6,11.7,0.473,0.446,4.8,7.2,0.667,0.9,2.6,3.5,6.3,1.9,0.3,4.5,2.9,20.4,
2015-16,22,PHI,NBA,PG,8.0,3.0,144.0,5.5,16.2,0.338,0.7,4.2,0.176,4.7,12.0,0.396,0.362,5.0,9.2,0.541,0.5,4.8,5.2,5.0,0.7,0.0,7.2,2.7,16.7,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,145.0,34.0,3076.0,6.7,16.3,0.413,1.0,4.2,0.231,5.7,12.1,0.477,0.443,4.3,6.7,0.647,1.2,3.0,4.2,5.1,1.6,0.3,4.4,3.1,18.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,110.0,34.0,2804.0,7.0,16.8,0.415,1.0,4.5,0.231,5.9,12.3,0.481,0.445,4.5,7.0,0.643,1.2,3.1,4.3,5.1,1.7,0.3,4.4,3.0,19.4,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,35.0,0.0,272.0,4.4,11.4,0.384,0.5,2.1,0.25,3.8,9.3,0.414,0.407,2.8,3.8,0.724,1.7,2.0,3.7,5.7,1.1,0.5,3.8,4.5,12.0,
