"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,20.0,LAL,NBA,18:16,3.0,8.0,1.0,5.0,3.0,3.0,2.0,2.0,1.0,5.0,6.0,1.0,1.0,2.0,1.0,2.0,6.0,6.1
2018-19,21.0,WAS,NBA,39:55,14.0,19.0,3.0,5.0,14.0,16.0,8.0,8.0,7.0,15.0,19.0,5.0,2.0,3.0,4.0,4.0,31.0,31.5
2019-20,22.0,WAS,NBA,36:35,12.0,20.0,4.0,7.0,11.0,14.0,7.0,7.0,5.0,11.0,13.0,6.0,4.0,4.0,5.0,6.0,30.0,27.0
2020-21,23.0,WAS,NBA,34:14,10.0,15.0,3.0,5.0,8.0,13.0,5.0,7.0,4.0,12.0,14.0,5.0,1.0,3.0,4.0,5.0,28.0,26.1
2021-22,24.0,WAS,NBA,25:32,6.0,11.0,2.0,5.0,6.0,8.0,5.0,5.0,3.0,10.0,10.0,3.0,2.0,3.0,3.0,4.0,16.0,16.2
2022-23,25.0,TOT,NBA,36:45,12.0,17.0,4.0,5.0,12.0,16.0,10.0,10.0,5.0,16.0,17.0,4.0,2.0,3.0,3.0,5.0,31.0,31.3
2022-23,25.0,LAL,NBA,36:45,12.0,17.0,4.0,5.0,12.0,16.0,10.0,10.0,5.0,16.0,17.0,4.0,2.0,3.0,3.0,5.0,31.0,31.3
2022-23,25.0,DEN,NBA,21:19,5.0,8.0,2.0,3.0,4.0,6.0,2.0,4.0,4.0,7.0,8.0,1.0,1.0,2.0,2.0,3.0,12.0,11.5
2023-24,26.0,MIA,NBA,23:41,11.0,17.0,2.0,3.0,10.0,14.0,6.0,6.0,6.0,9.0,12.0,3.0,2.0,2.0,2.0,5.0,26.0,28.2
2024-25,27.0,TOT,NBA,32:39,9.0,16.0,2.0,7.0,7.0,12.0,4.0,4.0,5.0,8.0,11.0,5.0,3.0,4.0,4.0,4.0,22.0,20.7
2024-25,27.0,MIA,NBA,16:01,3.0,6.0,2.0,5.0,3.0,4.0,2.0,2.0,3.0,6.0,9.0,2.0,1.0,2.0,1.0,2.0,8.0,8.4
2024-25,27.0,IND,NBA,32:39,9.0,16.0,2.0,7.0,7.0,12.0,4.0,4.0,5.0,8.0,11.0,5.0,3.0,4.0,4.0,4.0,22.0,20.7
2025-26,28.0,CLE,NBA,12:48,2.0,4.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,5.0,7.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0
Career,,,,39:55,14.0,20.0,4.0,7.0,14.0,16.0,10.0,10.0,7.0,16.0,19.0,6.0,4.0,4.0,5.0,6.0,31.0,31.5
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,WAS,NBA,39:55,14.0,20.0,4.0,7.0,14.0,16.0,8.0,8.0,7.0,15.0,19.0,6.0,4.0,4.0,5.0,6.0,31.0,31.5
2 Seasons,,LAL,NBA,36:45,12.0,17.0,4.0,5.0,12.0,16.0,10.0,10.0,5.0,16.0,17.0,4.0,2.0,3.0,3.0,5.0,31.0,31.3
2 Seasons,,MIA,NBA,23:41,11.0,17.0,2.0,5.0,10.0,14.0,6.0,6.0,6.0,9.0,12.0,3.0,2.0,2.0,2.0,5.0,26.0,28.2
1 Season,,IND,NBA,32:39,9.0,16.0,2.0,7.0,7.0,12.0,4.0,4.0,5.0,8.0,11.0,5.0,3.0,4.0,4.0,4.0,22.0,20.7
1 Season,,DEN,NBA,21:19,5.0,8.0,2.0,3.0,4.0,6.0,2.0,4.0,4.0,7.0,8.0,1.0,1.0,2.0,2.0,3.0,12.0,11.5
1 Season,,CLE,NBA,12:48,2.0,4.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,5.0,7.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0
