"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,23,IND,NBA,SG,51,0,619,.400,17.3,.478,.228,.061,.061,.128,.522,.419,.585,.364,.091,.304,.383,.389,.833,.022,3,.287,.333,1,0,
2013-14,24,2TM,NBA,SG,45,0,392,.319,13.7,.584,.212,.221,.018,.133,.416,.409,.500,.320,.000,.467,.191,.333,1.000,.035,4,.383,.222,0,0,
2013-14,24,IND,NBA,SG,38,0,342,.344,14.3,.573,.229,.208,.021,.115,.427,.455,.500,.400,.000,.545,.195,.360,1.000,.042,4,.439,.222,0,0,
2013-14,24,SAC,NBA,SG,7,0,50,.176,13.1,.647,.118,.294,.000,.235,.353,.182,.500,.000,,.250,.167,.000,1.000,.000,0,.000,,0,0,
2014-15,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2015-16,26,2TM,NBA,SG,7,1,101,.265,12.6,.706,.382,.088,.059,.176,.294,.292,.385,.333,.000,.167,.200,.571,1.000,.000,0,.500,.400,0,0,
2015-16,26,PHO,NBA,SG,2,0,47,.294,11.9,.706,.471,.059,.059,.118,.294,.333,.500,.000,.000,.000,.200,.500,1.000,.000,0,.600,.333,0,0,
2015-16,26,NOP,NBA,SG,5,1,54,.235,13.3,.706,.294,.118,.059,.235,.294,.250,.200,.500,.000,.250,.200,.667,1.000,.000,0,.400,.500,0,0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,103,1,1112,.358,14.0,.538,.239,.119,.046,.135,.462,.398,.526,.333,.067,.341,.311,.386,.872,.024,7,.331,.300,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,1,885,.358,14.0,.538,.239,.119,.046,.135,.462,.398,.526,.333,.067,.341,.311,.386,.872,.024,6,.331,.300,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,89,0,961,.380,15.8,.511,.228,.112,.047,.123,.489,.433,.556,.387,.077,.382,.326,.377,.864,.029,7,.333,.289,1,0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,7,0,50,.176,13.1,.647,.118,.294,.000,.235,.353,.182,.500,.000,,.250,.167,.000,1.000,.000,0,.000,,0,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,5,1,54,.235,13.3,.706,.294,.118,.059,.235,.294,.250,.200,.500,.000,.250,.200,.667,1.000,.000,0,.400,.500,0,0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,2,0,47,.294,11.9,.706,.471,.059,.059,.118,.294,.333,.500,.000,.000,.000,.200,.500,1.000,.000,0,.600,.333,0,0,
