"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,19,OKC,NBA,PG,65.0,49.0,1778.0,99.0,1.0,0.0,0.0,0.0,-17.1,-12.8,76.0,33.0,54.0,6.0,61.0,4.0,560.0,14.0,19.0,
2021-22,20,OKC,NBA,PG,51.0,7.0,908.0,74.0,26.0,0.0,0.0,0.0,-11.7,-4.4,37.0,14.0,27.0,1.0,48.0,7.0,279.0,12.0,24.0,
2022-23,21,CHO,NBA,PG,44.0,7.0,854.0,100.0,0.0,0.0,0.0,0.0,-8.1,-2.9,37.0,11.0,34.0,2.0,30.0,5.0,359.0,9.0,15.0,
2023-24,22,2TM,NBA,PG,17.0,1.0,213.0,89.0,11.0,0.0,0.0,0.0,-14.8,-5.2,11.0,3.0,13.0,1.0,8.0,5.0,66.0,3.0,7.0,
2023-24,22,CHO,NBA,PG,13.0,1.0,200.0,94.0,6.0,0.0,0.0,0.0,-14.1,-3.7,10.0,3.0,11.0,0.0,6.0,5.0,66.0,2.0,5.0,
2023-24,22,PHO,NBA,PG,4.0,0.0,13.0,19.0,81.0,0.0,0.0,0.0,-25.9,-29.3,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,177.0,64.0,3753.0,93.0,7.0,0.0,0.0,0.0,-13.6,-8.1,161.0,61.0,128.0,10.0,147.0,21.0,1264.0,38.0,65.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,30.0,1739.0,93.0,7.0,0.0,0.0,0.0,-13.6,-8.1,75.0,28.0,59.0,5.0,68.0,10.0,586.0,18.0,30.0,
,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,116.0,56.0,2686.0,91.0,9.0,0.0,0.0,0.0,-15.2,-10.0,113.0,47.0,81.0,7.0,109.0,11.0,839.0,26.0,43.0,
CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),CHO (2 Yrs),,57.0,8.0,1054.0,99.0,1.0,0.0,0.0,0.0,-9.2,-3.1,47.0,14.0,45.0,2.0,36.0,10.0,425.0,11.0,20.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,4.0,0.0,13.0,19.0,81.0,0.0,0.0,0.0,-25.9,-29.3,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,
