"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2008-09,21,MIA,NBA,EC1,ATL,L (3-4),7.0,23.0,5.3,2.4,0.6,0.3,0.0,13.0,42.0,0.31,9.0,30.0,0.3,4.0,12.0,0.333,0.417,2.0,2.0,1.0,3.0,14.0,17.0,4.0,2.0,0.0,6.0,18.0,37.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,23,OKC,NBA,WC1,DEN,W (4-1),5.0,10.4,2.8,2.4,0.0,0.4,0.0,5.0,15.0,0.333,4.0,13.0,0.308,1.0,2.0,0.5,0.467,0.0,0.0,,0.0,12.0,12.0,0.0,2.0,0.0,3.0,5.0,14.0,
2010-11,24,OKC,NBA,WCS,MEM,W (4-3),7.0,13.7,5.1,1.9,0.1,0.1,0.0,12.0,32.0,0.375,8.0,26.0,0.308,4.0,6.0,0.667,0.5,4.0,4.0,1.0,1.0,12.0,13.0,1.0,1.0,0.0,4.0,7.0,36.0,
2010-11,24,OKC,NBA,WCF,DAL,L (1-4),5.0,9.6,2.8,0.4,0.0,0.0,0.0,5.0,9.0,0.556,4.0,7.0,0.571,1.0,2.0,0.5,0.778,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,14.0,
2011-12,25,OKC,NBA,WC1,DAL,W (4-0),4.0,10.5,3.5,2.0,0.5,0.8,0.0,5.0,17.0,0.294,4.0,15.0,0.267,1.0,2.0,0.5,0.412,0.0,0.0,,0.0,8.0,8.0,2.0,3.0,0.0,0.0,4.0,14.0,
2011-12,25,OKC,NBA,WCS,LAL,W (4-1),5.0,6.8,2.0,0.0,0.2,0.0,0.0,4.0,10.0,0.4,2.0,5.0,0.4,2.0,5.0,0.4,0.5,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,
2011-12,25,OKC,NBA,WCF,SAS,W (4-2),4.0,5.8,2.5,0.3,0.0,0.0,0.0,4.0,7.0,0.571,2.0,3.0,0.667,2.0,4.0,0.5,0.714,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,
2011-12,25,OKC,NBA,FIN,MIA,L (1-4),3.0,3.7,0.7,0.0,0.3,0.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,
2012-13,25,CHI,NBA,EC1,BRK,W (4-3),3.0,3.0,1.0,0.3,1.0,0.0,0.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,
2012-13,26,CHI,NBA,ECS,MIA,L (1-4),3.0,9.0,0.0,0.7,0.3,0.3,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,
4 Yrs (10 Series),4 Yrs (10 Series),4 Yrs (10 Series),4 Yrs (10 Series),4 Yrs (10 Series),4 Yrs (10 Series),6-4,46.0,10.9,3.0,1.2,0.3,0.2,0.0,50.0,145.0,0.345,34.0,108.0,0.315,16.0,37.0,0.432,0.462,6.0,8.0,0.75,4.0,52.0,56.0,13.0,9.0,0.0,17.0,48.0,140.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),WC1 (2 Series),2-0,9.0,10.4,3.1,2.2,0.2,0.6,0.0,10.0,32.0,0.313,8.0,28.0,0.286,2.0,4.0,0.5,0.438,0.0,0.0,,0.0,20.0,20.0,2.0,5.0,0.0,3.0,9.0,28.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),1-1,10.0,17.0,4.0,1.8,0.7,0.2,0.0,14.0,45.0,0.311,10.0,32.0,0.313,4.0,13.0,0.308,0.422,2.0,2.0,1.0,3.0,15.0,18.0,7.0,2.0,0.0,6.0,18.0,40.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),2-0,12.0,10.8,3.8,1.1,0.2,0.1,0.0,16.0,42.0,0.381,10.0,31.0,0.323,6.0,11.0,0.545,0.5,4.0,4.0,1.0,1.0,12.0,13.0,2.0,1.0,0.0,4.0,8.0,46.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,3.0,9.0,0.0,0.7,0.3,0.3,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,1.0,0.0,4.0,6.0,0.0,
WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),WCF (2 Series),1-1,9.0,7.9,2.7,0.3,0.0,0.0,0.0,9.0,16.0,0.563,6.0,10.0,0.6,3.0,6.0,0.5,0.75,0.0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,24.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,3.0,3.7,0.7,0.0,0.3,0.0,0.0,1.0,3.0,0.333,0.0,1.0,0.0,1.0,2.0,0.5,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,
