Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2008-09,21,MIA,NBA,SF,7.0,0.0,161.0,2.9,9.4,0.31,2.0,6.7,0.3,0.9,2.7,0.333,0.417,0.4,0.4,1.0,0.7,3.1,3.8,0.9,0.4,0.0,1.3,4.0,8.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,23,OKC,NBA,SG,17.0,0.0,195.0,4.1,10.3,0.393,3.0,8.5,0.348,1.1,1.8,0.6,0.536,0.7,0.7,1.0,0.2,4.8,5.0,0.2,0.6,0.0,1.3,3.1,11.8,
2011-12,24,OKC,NBA,SG,16.0,0.0,109.0,4.6,12.2,0.378,2.6,7.9,0.333,2.0,4.3,0.462,0.486,0.0,0.7,0.0,0.0,3.0,3.0,1.3,1.0,0.0,0.0,2.3,11.9,
2012-13,25,CHI,NBA,SG,6.0,0.0,36.0,1.0,10.0,0.1,1.0,8.0,0.125,0.0,2.0,0.0,0.15,0.0,0.0,,0.0,3.0,3.0,4.0,1.0,0.0,4.0,6.0,3.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,46.0,0.0,501.0,3.6,10.4,0.345,2.4,7.8,0.315,1.1,2.7,0.432,0.462,0.4,0.6,0.75,0.3,3.7,4.0,0.9,0.6,0.0,1.2,3.4,10.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,33.0,0.0,304.0,4.3,11.0,0.387,2.8,8.3,0.343,1.4,2.7,0.522,0.516,0.5,0.7,0.667,0.1,4.1,4.3,0.6,0.7,0.0,0.8,2.8,11.8,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,7.0,0.0,161.0,2.9,9.4,0.31,2.0,6.7,0.3,0.9,2.7,0.333,0.417,0.4,0.4,1.0,0.7,3.1,3.8,0.9,0.4,0.0,1.3,4.0,8.3,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,6.0,0.0,36.0,1.0,10.0,0.1,1.0,8.0,0.125,0.0,2.0,0.0,0.15,0.0,0.0,,0.0,3.0,3.0,4.0,1.0,0.0,4.0,6.0,3.0,
