0
2023-24 NBA 128.6 (12th)
2024-25 NBA 129.2 (13th)
2025-26 NBA 135.0 (8th)
Active 121.3 (9th)
Career 121.3 (10th)
Career NBA 121.3 (10th)
Career Playoffs 119.1 (22nd)
Career NBA Playoffs 119.1 (22nd)
