Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,22,DET,NBA,C,4.0,4.0,32.8,7.0,13.5,0.519,0.0,0.3,0.0,7.0,13.3,0.528,0.519,2.8,8.5,0.324,3.0,6.0,9.0,0.0,0.3,1.5,1.0,2.0,16.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,25,DET,NBA,C,4.0,4.0,31.8,6.0,13.5,0.444,0.0,0.3,0.0,6.0,13.3,0.453,0.444,2.3,5.3,0.429,5.0,8.0,13.0,2.3,1.5,1.3,2.8,4.3,14.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,27,LAL,NBA,C,5.0,5.0,21.0,3.8,6.4,0.594,0.0,0.0,,3.8,6.4,0.594,0.594,1.4,2.0,0.7,3.8,7.2,11.0,0.0,0.8,0.6,2.2,2.4,9.0,
2021-22,28,BRK,NBA,C,4.0,4.0,15.0,1.5,2.8,0.545,0.0,0.0,,1.5,2.8,0.545,0.545,0.8,1.3,0.6,0.8,2.3,3.0,0.8,1.3,0.8,1.5,3.0,3.8,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,17.0,17.0,24.9,4.5,8.9,0.51,0.0,0.1,0.0,4.5,8.8,0.517,0.51,1.8,4.1,0.429,3.2,5.9,9.1,0.7,0.9,1.0,1.9,2.9,10.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,8.0,8.0,32.3,6.5,13.5,0.481,0.0,0.3,0.0,6.5,13.3,0.491,0.481,2.5,6.9,0.364,4.0,7.0,11.0,1.1,0.9,1.4,1.9,3.1,15.5,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,5.0,5.0,21.0,3.8,6.4,0.594,0.0,0.0,,3.8,6.4,0.594,0.594,1.4,2.0,0.7,3.8,7.2,11.0,0.0,0.8,0.6,2.2,2.4,9.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,4.0,15.0,1.5,2.8,0.545,0.0,0.0,,1.5,2.8,0.545,0.545,0.8,1.3,0.6,0.8,2.3,3.0,0.8,1.3,0.8,1.5,3.0,3.8,
