"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,18.0,DET,NBA,13:00,3.0,7.0,0.0,1.0,3.0,7.0,6.0,8.0,3.0,4.0,6.0,2.0,1.0,2.0,2.0,5.0,6.0,5.7
2004-05,19.0,DET,NBA,30:37,7.0,11.0,0.0,0.0,7.0,11.0,5.0,6.0,1.0,6.0,6.0,2.0,1.0,3.0,4.0,4.0,16.0,12.7
2005-06,20.0,TOT,NBA,31:40,6.0,12.0,0.0,1.0,6.0,12.0,4.0,6.0,4.0,7.0,10.0,3.0,2.0,5.0,4.0,6.0,14.0,14.6
2005-06,20.0,DET,NBA,15:53,3.0,4.0,0.0,1.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,1.0,3.0,2.0,4.0,6.0,7.1
2005-06,20.0,ORL,NBA,31:40,6.0,12.0,0.0,0.0,6.0,12.0,4.0,6.0,4.0,7.0,10.0,3.0,2.0,5.0,4.0,6.0,14.0,14.6
2006-07,21.0,ORL,NBA,38:14,7.0,12.0,0.0,1.0,7.0,12.0,9.0,12.0,7.0,9.0,16.0,5.0,3.0,5.0,5.0,6.0,21.0,22.6
2007-08,22.0,MEM,NBA,43:39,10.0,15.0,0.0,1.0,10.0,15.0,7.0,8.0,7.0,10.0,16.0,4.0,3.0,5.0,5.0,6.0,21.0,20.3
2008-09,23.0,MEM,NBA,35:02,6.0,11.0,0.0,0.0,6.0,11.0,4.0,11.0,6.0,9.0,11.0,3.0,3.0,5.0,3.0,5.0,15.0,16.9
2009-10,24.0,TOT,NBA,39:00,8.0,17.0,0.0,1.0,8.0,17.0,3.0,5.0,5.0,9.0,12.0,5.0,3.0,4.0,4.0,6.0,16.0,18.4
2009-10,24.0,NYK,NBA,16:55,3.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,6.0,7.0,3.0,3.0,1.0,1.0,2.0,6.0,9.6
2009-10,24.0,MIN,NBA,39:00,8.0,17.0,0.0,1.0,8.0,17.0,3.0,5.0,5.0,9.0,12.0,5.0,2.0,4.0,4.0,6.0,16.0,18.4
2010-11,25.0,MIN,NBA,39:53,12.0,19.0,0.0,0.0,12.0,19.0,5.0,6.0,6.0,10.0,16.0,5.0,3.0,7.0,7.0,6.0,25.0,27.7
2011-12,26.0,MIN,NBA,34:21,10.0,15.0,0.0,0.0,10.0,15.0,4.0,6.0,5.0,8.0,9.0,5.0,2.0,7.0,5.0,6.0,22.0,15.8
2012-13,27.0,BOS,NBA,4:30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,-2.8
Career,,,,43:39,12.0,19.0,0.0,1.0,12.0,19.0,9.0,12.0,7.0,10.0,16.0,5.0,3.0,7.0,7.0,6.0,25.0,27.7
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,MIN,NBA,39:53,12.0,19.0,0.0,1.0,12.0,19.0,5.0,6.0,6.0,10.0,16.0,5.0,3.0,7.0,7.0,6.0,25.0,27.7
3 Seasons,,DET,NBA,30:37,7.0,11.0,0.0,1.0,7.0,11.0,6.0,8.0,3.0,6.0,6.0,3.0,1.0,3.0,4.0,5.0,16.0,12.7
2 Seasons,,MEM,NBA,43:39,10.0,15.0,0.0,1.0,10.0,15.0,7.0,11.0,7.0,10.0,16.0,4.0,3.0,5.0,5.0,6.0,21.0,20.3
2 Seasons,,ORL,NBA,38:14,7.0,12.0,0.0,1.0,7.0,12.0,9.0,12.0,7.0,9.0,16.0,5.0,3.0,5.0,5.0,6.0,21.0,22.6
1 Season,,NYK,NBA,16:55,3.0,6.0,0.0,0.0,3.0,6.0,0.0,0.0,2.0,6.0,7.0,3.0,3.0,1.0,1.0,2.0,6.0,9.6
1 Season,,BOS,NBA,4:30,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,-2.8
