Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2003-04,18,DET,NBA,C,34.0,0.0,159.0,3.8,14.7,0.262,0.0,0.2,0.0,3.8,14.5,0.266,0.262,3.2,5.4,0.583,2.5,7.2,9.7,1.6,1.6,3.4,2.9,7.5,10.9,
2004-05,19,DET,NBA,C,37.0,2.0,254.0,3.5,10.8,0.329,0.0,0.0,,3.5,10.8,0.329,0.329,2.4,3.4,0.708,0.4,5.7,6.1,1.0,0.3,2.4,2.3,4.4,9.5,
2005-06,20,2TM,NBA,C,55.0,1.0,767.0,5.6,11.0,0.509,0.0,0.1,0.0,5.6,10.9,0.513,0.509,1.3,2.3,0.56,2.1,5.0,7.1,1.9,0.7,3.6,2.4,4.3,12.5,
2005-06,20,DET,NBA,C,25.0,0.0,140.0,4.4,8.5,0.515,0.0,0.5,0.0,4.4,8.0,0.548,0.515,0.8,2.1,0.375,2.6,4.6,7.2,2.3,0.8,3.9,3.9,6.4,9.5,
2005-06,20,ORL,NBA,C,30.0,1.0,627.0,5.9,11.5,0.507,0.0,0.0,,5.9,11.5,0.507,0.507,1.4,2.4,0.595,2.0,5.1,7.1,1.8,0.6,3.6,2.1,3.8,13.1,
2006-07,21,ORL,NBA,PF,80.0,16.0,1913.0,4.7,10.3,0.454,0.0,0.0,0.0,4.7,10.3,0.455,0.454,2.7,4.3,0.613,2.7,5.5,8.2,1.7,0.8,2.6,2.3,4.1,12.0,
2007-08,22,MEM,NBA,C,70.0,64.0,1663.0,4.7,10.8,0.438,0.0,0.0,0.0,4.7,10.8,0.439,0.438,1.5,2.6,0.554,2.7,6.4,9.2,1.3,0.7,2.5,2.2,4.0,10.9,
2008-09,23,MEM,NBA,C,61.0,15.0,1034.0,4.8,9.3,0.515,0.0,0.0,,4.8,9.3,0.515,0.515,2.1,3.7,0.562,2.9,6.3,9.2,1.2,0.8,1.8,1.7,4.7,11.6,
2009-10,24,2TM,NBA,C,32.0,18.0,685.0,5.3,10.7,0.49,0.0,0.1,0.0,5.3,10.7,0.493,0.49,0.8,1.5,0.536,2.5,5.5,7.9,2.5,1.2,1.8,1.8,4.3,11.3,
2009-10,24,NYK,NBA,C,8.0,0.0,71.0,4.1,8.6,0.471,0.0,0.0,,4.1,8.6,0.471,0.471,0.0,0.0,,2.5,6.6,9.1,2.0,2.0,0.5,1.0,3.5,8.1,
2009-10,24,MIN,NBA,C,24.0,18.0,614.0,5.4,11.0,0.492,0.0,0.1,0.0,5.4,10.9,0.495,0.492,0.9,1.6,0.536,2.5,5.3,7.8,2.5,1.1,1.9,1.9,4.4,11.7,
2010-11,25,MIN,NBA,C,69.0,69.0,1686.0,5.8,12.3,0.469,0.0,0.0,,5.8,12.3,0.469,0.469,1.4,2.5,0.557,2.8,4.8,7.7,2.2,1.2,3.0,3.2,4.9,12.9,
2011-12,26,MIN,NBA,C,29.0,23.0,472.0,4.5,9.9,0.454,0.0,0.0,,4.5,9.9,0.454,0.454,1.2,2.8,0.432,2.7,4.7,7.4,1.3,0.7,1.9,2.4,4.5,10.2,
2012-13,27,BOS,NBA,C,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,14.4,7.2,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,468.0,208.0,8638.0,5.0,10.8,0.46,0.0,0.0,0.0,5.0,10.8,0.461,0.46,1.8,3.1,0.574,2.6,5.6,8.2,1.7,0.9,2.6,2.4,4.4,11.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,122.0,110.0,2772.0,5.5,11.6,0.472,0.0,0.0,0.0,5.5,11.6,0.472,0.472,1.2,2.3,0.528,2.7,4.9,7.7,2.1,1.1,2.6,2.8,4.7,12.2,
DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),DET (3 Yrs),,96.0,2.0,553.0,3.8,11.3,0.339,0.0,0.2,0.0,3.8,11.1,0.345,0.339,2.2,3.6,0.607,1.6,5.9,7.4,1.5,0.8,3.1,2.9,5.8,9.9,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,131.0,79.0,2697.0,4.8,10.2,0.465,0.0,0.0,0.0,4.8,10.2,0.465,0.465,1.7,3.0,0.558,2.8,6.4,9.2,1.2,0.7,2.2,2.0,4.3,11.2,
ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),ORL (2 Yrs),,110.0,17.0,2540.0,5.0,10.6,0.469,0.0,0.0,0.0,5.0,10.6,0.469,0.469,2.4,3.9,0.61,2.5,5.4,7.9,1.7,0.8,2.9,2.3,4.1,12.3,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,8.0,0.0,71.0,4.1,8.6,0.471,0.0,0.0,,4.1,8.6,0.471,0.471,0.0,0.0,,2.5,6.6,9.1,2.0,2.0,0.5,1.0,3.5,8.1,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,1.0,0.0,5.0,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,14.4,7.2,0.0,
