Season,Team,Lg,Salary
2018-19,Detroit Pistons,NBA,"$1,487,694"
2019-20,Detroit Pistons,NBA,"$1,416,852"
2020-21,Oklahoma City Thunder,NBA,"$1,663,861"
2021-22,Toronto Raptors,NBA,"$1,729,217"
2022-23,Toronto Raptors,NBA,"$1,878,720"
2022-23,Charlotte Hornets,NBA,"$1,836,090"
2023-24,Boston Celtics,NBA,"$2,019,706"
2024-25,Utah Jazz,NBA,"$3,500,000"
Career,(may be incomplete),,"$15,532,140"
