"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,22,CHI,NBA,SG,42.0,0.0,359.0,0.405,0.441,0.182,0.418,0.768,0.526,0.709,0.139,90.0,93.0,52.0,86.0,102.0,100.0,257.0,62.0,-11.0,-0.3,
2012-13,23,CHI,NBA,SF,82.0,20.0,2134.0,0.467,0.489,0.381,0.506,0.803,0.574,0.455,0.205,103.0,101.0,106.0,102.0,107.0,107.0,168.0,84.0,9.7,47.9,DPOY-17
2013-14,24,CHI,NBA,SG,67.0,67.0,2591.0,0.397,0.457,0.283,0.446,0.769,0.522,0.488,0.346,87.0,94.0,79.0,89.0,102.0,96.0,172.0,133.0,-76.5,-32.5,DEF2
2014-15,25,CHI,NBA,SG,65.0,65.0,2513.0,0.462,0.484,0.378,0.502,0.834,0.583,0.508,0.212,103.0,100.0,108.0,101.0,111.0,109.0,186.0,79.0,10.5,109.0,"DPOY-10,MIP-1,AS,DEF2"
2015-16,26,CHI,NBA,SG,67.0,67.0,2474.0,0.454,0.489,0.312,0.485,0.832,0.562,0.459,0.198,100.0,100.0,88.0,97.0,110.0,104.0,166.0,70.0,-36.1,52.4,"DPOY-11,AS,DEF2"
2016-17,27,CHI,NBA,SF,76.0,75.0,2809.0,0.455,0.477,0.367,0.492,0.865,0.586,0.54,0.198,100.0,95.0,103.0,96.0,112.0,106.0,200.0,63.0,-55.3,104.3,"AS,NBA3"
2017-18,28,MIN,NBA,SG,59.0,59.0,2164.0,0.474,0.509,0.35,0.512,0.854,0.59,0.461,0.217,103.0,100.0,97.0,98.0,111.0,106.0,183.0,64.0,-16.0,74.6,"MVP-10,DPOY-12,AS,NBA3,DEF2"
2018-19,29,2TM,NBA,SG,65.0,65.0,2185.0,0.462,0.494,0.347,0.499,0.855,0.571,0.404,0.213,100.0,95.0,98.0,95.0,112.0,102.0,156.0,60.0,-44.8,23.4,
2018-19,29,MIN,NBA,SG,10.0,10.0,361.0,0.471,0.509,0.378,0.525,0.787,0.579,0.389,0.287,102.0,98.0,106.0,100.0,103.0,104.0,150.0,80.0,0.4,7.2,
2018-19,29,PHI,NBA,SF,55.0,55.0,1824.0,0.461,0.491,0.338,0.494,0.868,0.569,0.407,0.198,100.0,94.0,95.0,94.0,113.0,102.0,157.0,55.0,-45.2,16.2,
