0
2014-15 NBA 5.9 (5th)
2015-16 NBA 5.9 (5th)
2016-17 NBA 7.7 (4th)
2017-18 NBA 6.2 (5th)
2018-19 NBA 4.8 (17th)
2019-20 NBA 7.6 (3rd)
2020-21 NBA 6.9 (3rd)
2022-23 NBA 7.4 (7th)
2023-24 NBA 6.6 (5th)
2025-26 NBA 6.8 (7th)
Active 5.7 (9th)
Career 5.7 (27th)
Career NBA 5.7 (28th)
Career Playoffs 5.7 (39th)
Career NBA Playoffs 5.7 (36th)
