0
2013-14 NBA 2.6 (18th)
2016-17 NBA 2.6 (19th)
2017-18 NBA 2.7 (13th)
2018-19 NBA 2.7 (8th)
2019-20 NBA 2.6 (11th)
2020-21 NBA 3.1 (3rd)
2022-23 NBA 2.7 (5th)
Active 2.5 (13th)
